date,open,high,low,close,volume,return_1d,return_5d,daily_return,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type
2017-02-10,201.709,202.387,201.595,202.159,75340864,0.003953059896803168,0.009512918593386432,0.003953059896803168,0.06211640319352759,202.159,202.0,30,0.0821917808219178,0.06211640319352759,0.03,call
2017-02-13,202.647,203.53,202.627,203.261,63035811,0.005451154784105627,0.01670659910664707,0.005451154784105627,0.06393639975431678,203.261,203.0,30,0.0821917808219178,0.06393639975431678,0.03,call
2017-02-14,203.06,204.102,202.714,204.092,80193776,0.0040883396224560276,0.020812180202169683,0.0040883396224560276,0.06222835516589672,204.092,204.0,30,0.0821917808219178,0.06222835516589672,0.03,call
2017-02-15,203.863,205.317,203.806,205.117,98749073,0.0050222448699603905,0.024719112350064076,0.0050222448699603905,0.06337635617358349,205.117,205.0,30,0.0821917808219178,0.06337635617358349,0.03,call
2017-02-16,205.155,205.335,204.208,204.946,96855695,-0.0008336705392532062,0.01779373569126408,-0.0008336705392532062,0.060880666297483815,204.946,205.0,30,0.0821917808219178,0.060880666297483815,0.03,call
2017-02-17,204.275,205.271,204.265,205.271,87972830,0.001585783572257915,0.015393823673445217,0.001585783572257915,0.06054181633608556,205.271,205.0,30,0.0821917808219178,0.06054181633608556,0.03,call
2017-02-21,205.681,206.659,205.671,206.524,100515625,0.006104125765451496,0.016053251730533624,0.006104125765451496,0.060094838675842574,206.524,207.0,30,0.0821917808219178,0.060094838675842574,0.03,call
2017-02-22,206.112,206.543,205.939,206.333,70915175,-0.0009248319807867444,0.010980342198616322,-0.0009248319807867444,0.05904946565884473,206.333,206.0,30,0.0821917808219178,0.05904946565884473,0.03,call
2017-02-23,206.83,206.849,205.721,206.476,83413842,0.0006930544314287523,0.006625486917222867,0.0006930544314287523,0.05351519190247002,206.476,206.0,30,0.0821917808219178,0.05351519190247002,0.03,call
2017-02-24,205.624,206.753,205.576,206.705,94171855,0.0011090877390109721,0.008582748626467573,0.0011090877390109721,0.05270208560483013,206.705,207.0,30,0.0821917808219178,0.05270208560483013,0.03,call
2017-02-27,206.629,207.204,206.399,207.021,64596694,0.0015287486998378785,0.008525315314876325,0.0015287486998378785,0.05145110765144083,207.021,207.0,30,0.0821917808219178,0.05145110765144083,0.03,call
2017-02-28,206.649,206.879,206.103,206.504,110767187,-0.002497331188623386,-9.684104510865321e-05,-0.002497331188623386,0.04496685536895363,206.504,207.0,30,0.0821917808219178,0.04496685536895363,0.03,call
2017-03-01,208.199,209.856,208.181,209.386,170501309,0.013956146127920066,0.014796469784280841,0.013956146127920066,0.06126689409321661,209.386,209.0,30,0.0821917808219178,0.06126689409321661,0.03,call
2017-03-02,209.174,209.183,208.034,208.093,80338195,-0.006175197959748968,0.00783141866367032,-0.006175197959748968,0.06846881947263889,208.093,208.0,30,0.0821917808219178,0.06846881947263889,0.03,call
2017-03-03,207.999,208.371,207.586,208.218,93564790,0.0006006929593980193,0.007319610072325178,0.0006006929593980193,0.06847479187996668,208.218,208.0,30,0.0821917808219178,0.06847479187996668,0.03,call
2017-03-06,207.366,207.951,206.935,207.566,62328228,-0.0031313335062289616,0.002632583167891278,-0.0031313335062289616,0.06877874821884701,207.566,208.0,30,0.0821917808219178,0.06877874821884701,0.03,call
2017-03-07,207.251,207.625,206.725,206.926,74259778,-0.003083356619099531,0.0020435439507224817,-0.003083356619099531,0.06990391449573066,206.926,207.0,30,0.0821917808219178,0.06990391449573066,0.03,call
2017-03-08,207.231,207.5,206.437,206.563,88892558,-0.0017542503117056185,-0.0134822767520274,-0.0017542503117056185,0.07076796450795246,206.563,207.0,30,0.0821917808219178,0.07076796450795246,0.03,call
2017-03-09,206.666,207.136,205.864,206.81,103449398,0.0011957610995192436,-0.006165512535260653,0.0011957610995192436,0.07076751382624048,206.81,207.0,30,0.0821917808219178,0.07076751382624048,0.03,call
2017-03-10,207.806,207.854,206.591,207.549,93501359,0.0035733281756200608,-0.003212978705011027,0.0035733281756200608,0.06932459863941966,207.549,208.0,30,0.0821917808219178,0.06932459863941966,0.03,call
2017-03-13,207.48,207.71,207.136,207.663,65543903,0.0005492678837286658,0.0004673212375823077,0.0005492678837286658,0.06879300707194706,207.663,208.0,30,0.0821917808219178,0.06879300707194706,0.03,call
2017-03-14,207.088,207.136,206.275,206.849,68553402,-0.0039198123883408265,-0.00037211370248302345,-0.0039198123883408265,0.06942774206440942,206.849,207.0,30,0.0821917808219178,0.06942774206440942,0.03,call
2017-03-15,207.423,209.06,207.185,208.667,109954533,0.008789020009765558,0.01018575446716019,0.008789020009765558,0.0741494318565524,208.667,209.0,30,0.0821917808219178,0.0741494318565524,0.03,call
2017-03-16,208.772,208.851,207.932,208.275,89689141,-0.0018785912482567335,0.007083796721628621,-0.0018785912482567335,0.07337393562234741,208.275,208.0,30,0.0821917808219178,0.07337393562234741,0.03,call
2017-03-17,208.514,208.714,207.892,207.892,101302774,-0.00183891489617094,0.0016526217905168394,-0.00183891489617094,0.07375191531049444,207.892,208.0,30,0.0821917808219178,0.07375191531049444,0.03,call
2017-03-20,207.892,208.199,207.241,207.654,59842270,-0.0011448251976987622,-4.33394490112482e-05,-0.0011448251976987622,0.07396537658520154,207.654,208.0,30,0.0821917808219178,0.07396537658520154,0.03,call
2017-03-21,208.275,208.4,204.831,204.971,150188260,-0.012920531268359792,-0.0090790866767545,-0.012920531268359792,0.08513120851511989,204.971,205.0,30,0.0821917808219178,0.08513120851511989,0.03,call
2017-03-22,205.01,205.777,204.37,205.472,111169609,0.0024442482107225327,-0.015311477138215457,0.0024442482107225327,0.08567492604445134,205.472,205.0,30,0.0821917808219178,0.08567492604445134,0.03,call
2017-03-23,205.203,206.409,204.85,205.232,114445088,-0.0011680423610029855,-0.014610490937462473,-0.0011680423610029855,0.08567369495452166,205.232,205.0,30,0.0821917808219178,0.08567369495452166,0.03,call
2017-03-24,205.566,206.15,204.295,205.089,128239259,-0.0006967724331488068,-0.013482962307351909,-0.0006967724331488068,0.08552270880186075,205.089,205.0,30,0.0821917808219178,0.08552270880186075,0.03,call
2017-03-27,203.403,205.137,203.115,204.87,99481201,-0.0010678290888346265,-0.01340691727585308,-0.0010678290888346265,0.08525088173992558,204.87,205.0,30,0.0821917808219178,0.08525088173992558,0.03,call
2017-03-28,204.572,206.792,204.456,206.389,106472204,0.007414457948943243,0.006918051821965143,0.007414457948943243,0.0893456756227016,206.389,206.0,30,0.0821917808219178,0.0893456756227016,0.03,call
2017-03-29,206.103,206.792,205.874,206.563,70031313,0.0008430681867734879,0.005309725899392603,0.0008430681867734879,0.07273420567302773,206.563,207.0,30,0.0821917808219178,0.07273420567302773,0.03,call
2017-03-30,206.524,207.415,206.343,207.213,64603868,0.0031467397355771087,0.009652490839635153,0.0031467397355771087,0.07087667722030072,207.213,207.0,30,0.0821917808219178,0.07087667722030072,0.03,call
2017-03-31,206.879,207.405,206.676,206.734,83442136,-0.0023116310270108187,0.008020907996040716,-0.0023116310270108187,0.07119221627166698,206.734,207.0,30,0.0821917808219178,0.07119221627166698,0.03,call
2017-04-03,206.783,206.973,205.127,206.399,97543264,-0.0016204397921967262,0.00746326939034514,-0.0016204397921967262,0.0706083795173839,206.399,206.0,30,0.0821917808219178,0.0706083795173839,0.03,call
2017-04-04,206.112,206.601,205.74,206.524,64206457,0.0006056230892590442,0.0006541046276691276,0.0006056230892590442,0.06987095526997528,206.524,207.0,30,0.0821917808219178,0.06987095526997528,0.03,call
2017-04-05,207.185,208.218,205.721,205.912,123457310,-0.002963335980321835,-0.003151580873631654,-0.002963335980321835,0.07038331435600695,205.912,206.0,30,0.0821917808219178,0.07038331435600695,0.03,call
2017-04-06,206.055,206.983,205.614,206.495,78639086,0.0028313065775671387,-0.003465033564496345,0.0028313065775671387,0.07103404187207359,206.495,206.0,30,0.0821917808219178,0.07103404187207359,0.03,call
2017-04-07,206.255,206.945,205.804,206.294,84847667,-0.0009733891861788413,-0.002128338831541954,-0.0009733891861788413,0.06976601669548936,206.294,206.0,30,0.0821917808219178,0.06976601669548936,0.03,call
2017-04-10,206.419,207.185,205.874,206.409,76997916,0.0005574568334512087,4.844984714069689e-05,0.0005574568334512087,0.06976733556298247,206.409,206.0,30,0.0821917808219178,0.06976733556298247,0.03,call
2017-04-11,206.016,206.284,204.639,206.169,100392479,-0.0011627399968023866,-0.0017189285506769014,-0.0011627399968023866,0.06854237466084738,206.169,206.0,30,0.0821917808219178,0.06854237466084738,0.03,call
2017-04-12,205.884,206.073,205.01,205.232,92866831,-0.0045448151758994415,-0.003302381599906812,-0.0045448151758994415,0.06143680167095504,205.232,205.0,30,0.0821917808219178,0.06143680167095504,0.03,call
2017-04-13,204.888,205.671,203.93,203.93,105647365,-0.006344039915802568,-0.01242160827138672,-0.006344039915802568,0.06442693313849783,203.93,204.0,30,0.0821917808219178,0.06442693313849783,0.03,call
2017-04-17,204.428,205.75,204.237,205.75,77752858,0.008924631000833516,-0.002637013194760951,0.008924631000833516,0.07337655205412284,205.75,206.0,30,0.0821917808219178,0.07337655205412284,0.03,call
2017-04-18,204.963,205.671,204.399,205.098,94809943,-0.003168894289185875,-0.0063514672325333255,-0.003168894289185875,0.07395914516157237,205.098,205.0,30,0.0821917808219178,0.07395914516157237,0.03,call
2017-04-19,205.701,206.065,204.494,204.723,77829660,-0.001828394231050523,-0.007013663547866034,-0.001828394231050523,0.05828947244121538,204.723,205.0,30,0.0821917808219178,0.05828947244121538,0.03,call
2017-04-20,205.345,206.82,205.02,206.409,105253629,0.008235518236836992,0.0057349731036095974,0.008235518236836992,0.06483869648267447,206.409,206.0,30,0.0821917808219178,0.06483869648267447,0.03,call
2017-04-21,206.324,206.379,205.327,205.758,117940502,-0.0031539322413266513,0.008963860148090141,-0.0031539322413266513,0.06578510618899826,205.758,206.0,30,0.0821917808219178,0.06578510618899826,0.03,call
2017-04-24,208.034,208.237,207.5,208.025,135697677,0.011017797606897473,0.011057108140947847,0.011017797606897473,0.07614442284596064,208.025,208.0,30,0.0821917808219178,0.07614442284596064,0.03,call
2017-04-25,208.667,209.568,208.573,209.203,86132445,0.005662780915755228,0.020014822182566228,0.005662780915755228,0.07777685696094215,209.203,209.0,30,0.0821917808219178,0.07777685696094215,0.03,call
2017-04-26,209.166,210.085,209.011,209.06,96146195,-0.0006835466030601367,0.021184722771745212,-0.0006835466030601367,0.07423051586024929,209.06,209.0,30,0.0821917808219178,0.07423051586024929,0.03,call
2017-04-27,209.414,209.568,208.714,209.252,65163380,0.0009183966325456705,0.013773624212122693,0.0009183966325456705,0.07423354900668648,209.252,209.0,30,0.0821917808219178,0.07423354900668648,0.03,call
2017-04-28,209.52,209.549,208.676,208.782,72442501,-0.002246095616768251,0.014696876913655954,-0.002246095616768251,0.0743029980557654,208.782,209.0,30,0.0821917808219178,0.0743029980557654,0.03,call
2017-05-01,209.328,209.748,208.889,209.328,75932952,0.002615167974250543,0.006263670231943186,0.002615167974250543,0.0739865933664293,209.328,209.0,30,0.0821917808219178,0.0739865933664293,0.03,call
2017-05-02,209.462,209.587,208.964,209.414,65163343,0.00041083849270040496,0.0010085897429767954,0.00041083849270040496,0.07351552779543989,209.414,209.0,30,0.0821917808219178,0.07351552779543989,0.03,call
2017-05-03,208.955,209.5,208.466,209.137,83067756,-0.001322738689867875,0.00036831531617709246,-0.001322738689867875,0.07387849000866852,209.137,209.0,30,0.0821917808219178,0.07387849000866852,0.03,call
2017-05-04,209.462,209.539,208.543,209.405,69939020,0.0012814566528160931,0.0007311758071606445,0.0012814566528160931,0.07265969949460323,209.405,209.0,30,0.0821917808219178,0.07265969949460323,0.03,call
2017-05-05,209.768,210.254,209.328,210.237,70696139,0.003973162054392132,0.006968991579733741,0.003973162054392132,0.07318354960244206,210.237,210.0,30,0.0821917808219178,0.07318354960244206,0.03,call
2017-05-08,210.274,210.42,209.748,210.2,55042210,-0.00017599185680927665,0.004165711228311553,-0.00017599185680927665,0.07296601442937868,210.2,210.0,30,0.0821917808219178,0.07296601442937868,0.03,call
2017-05-09,210.459,210.629,209.635,210.005,58300377,-0.0009276879162701812,0.0028221608870466763,-0.0009276879162701812,0.07326136757520423,210.005,210.0,30,0.0821917808219178,0.07326136757520423,0.03,call
2017-05-10,209.96,210.38,209.738,210.38,61828897,0.0017856717697197766,0.005943472460635757,0.0017856717697197766,0.07292094055004225,210.38,210.0,30,0.0821917808219178,0.07292094055004225,0.03,call
2017-05-11,209.922,210.124,208.822,209.95,70960081,-0.002043920524764764,0.0026026121630333687,-0.002043920524764764,0.07090137962049041,209.95,210.0,30,0.0821917808219178,0.07090137962049041,0.03,call
2017-05-12,209.682,209.787,209.319,209.587,61269058,-0.0017289830912121662,-0.0030917488358376266,-0.0017289830912121662,0.06616927893464011,209.587,210.0,30,0.0821917808219178,0.06616927893464011,0.03,call
2017-05-15,210.025,210.849,210.015,210.727,69832281,0.0054392686569302295,0.002507136060894366,0.0054392686569302295,0.061916492184593316,210.727,211.0,30,0.0821917808219178,0.061916492184593316,0.03,call
2017-05-16,211.032,211.061,210.181,210.523,57610522,-0.0009680771804277954,0.0024666079379063177,-0.0009680771804277954,0.0603278739416577,210.523,211.0,30,0.0821917808219178,0.0603278739416577,0.03,call
2017-05-17,208.792,209.29,206.734,206.802,195554613,-0.01767502838169699,-0.017007320087460753,-0.01767502838169699,0.09013334611899461,206.802,207.0,30,0.0821917808219178,0.09013334611899461,0.03,call
2017-05-18,206.725,208.514,206.486,207.654,122059696,0.004119882786433493,-0.01093593712788754,0.004119882786433493,0.08657481048602841,207.654,208.0,30,0.0821917808219178,0.08657481048602841,0.03,call
2017-05-19,208.171,209.672,208.113,208.973,130354250,0.006351912315678998,-0.0029295710134692454,0.006351912315678998,0.088085518678812,208.973,209.0,30,0.0821917808219178,0.088085518678812,0.03,call
2017-05-22,209.52,210.245,209.452,210.075,68738939,0.005273408526460299,-0.0030940505962692155,0.005273408526460299,0.08134113328927593,210.075,210.0,30,0.0821917808219178,0.08134113328927593,0.03,call
2017-05-23,210.449,210.667,210.065,210.515,55024947,0.002094490063072607,-3.8000598509446704e-05,0.002094490063072607,0.07929955552794718,210.515,211.0,30,0.0821917808219178,0.07929955552794718,0.03,call
2017-05-24,210.737,211.115,210.43,211.005,55608975,0.0023276251098496292,0.020323787971102902,0.0023276251098496292,0.07951189414238315,211.005,211.0,30,0.0821917808219178,0.07951189414238315,0.03,call
2017-05-25,211.548,212.305,211.329,212.046,72921301,0.004933532380749339,0.021150567771389017,0.004933532380749339,0.08107083280793184,212.046,212.0,30,0.0821917808219178,0.08107083280793184,0.03,call
2017-05-26,211.844,212.161,211.769,211.999,53003897,-0.0002216500193353843,0.014480339565398292,-0.0002216500193353843,0.08041893729712372,211.999,212.0,30,0.0821917808219178,0.08041893729712372,0.03,call
2017-05-30,211.673,212.056,211.511,211.806,40075224,-0.0009103816527435971,0.008239914316315655,-0.0009103816527435971,0.0803238628056062,211.806,212.0,30,0.0821917808219178,0.0803238628056062,0.03,call
2017-05-31,212.102,212.142,211.032,211.769,103161271,-0.0001746881580314552,0.005956820179084721,-0.0001746881580314552,0.08036910978707526,211.769,212.0,30,0.0821917808219178,0.08036910978707526,0.03,call
2017-06-01,212.228,213.453,211.932,213.433,78290799,0.007857618442737024,0.011506836330892556,0.007857618442737024,0.08402265344274057,213.433,213.0,30,0.0821917808219178,0.08402265344274057,0.03,call
2017-06-02,213.492,214.307,213.175,214.152,100826426,0.0033687386674037256,0.009931807249370372,0.0033687386674037256,0.08443098810491022,214.152,214.0,30,0.0821917808219178,0.08443098810491022,0.03,call
2017-06-05,213.98,214.257,213.787,213.999,50923335,-0.0007144458141880028,0.009434006764182934,-0.0007144458141880028,0.08397941396999241,213.999,214.0,30,0.0821917808219178,0.08397941396999241,0.03,call
2017-06-06,213.414,213.99,213.214,213.301,57347837,-0.003261697484567727,0.007058345844782377,-0.003261697484567727,0.08520934578676431,213.301,213.0,30,0.0821917808219178,0.08520934578676431,0.03,call
2017-06-07,213.635,213.942,212.946,213.693,61508219,0.0018377785383099088,0.009085371324414782,0.0018377785383099088,0.08505408080208886,213.693,214.0,30,0.0821917808219178,0.08505408080208886,0.03,call
2017-06-08,213.797,214.287,213.263,213.807,74701031,0.0005334755934915947,0.0017523063443796172,0.0005334755934915947,0.0849942450741232,213.807,214.0,30,0.0821917808219178,0.0849942450741232,0.03,call
2017-06-09,214.094,214.87,212.21,213.482,150683821,-0.0015200624862609091,-0.0031286189248757035,-0.0015200624862609091,0.08478004111950344,213.482,213.0,30,0.0821917808219178,0.08478004111950344,0.03,call
