date,open,high,low,close,volume,return_1d,return_5d,daily_return,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,option_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega
2018-11-01,244.922,246.867,243.843,246.675,110326545,0.0106234789947641,0.0126896676300578,0.0106234789947641,0.240756781625987,246.675,247.0,30,0.0821917808219178,0.240756781625987,0.03,call,6.929810991641801,0.5204007851327724,0.02340043154068813,-44.91004051760285,28.176111661158917,52.040078513277244,2.340043154068813,-4491.004051760285,2817.6111661158916
2018-11-02,247.773,248.216,243.133,245.191,135984648,-0.0060160129725347,0.0246775824745284,-0.0060160129725347,0.2408254914088753,245.191,245.0,30,0.0821917808219178,0.2408254914088753,0.03,call,7.14588165779243,0.5324865389633182,0.023487985477369022,-44.650171626621635,27.95024794906139,53.248653896331824,2.3487985477369024,-4465.017162662163,2795.024794906139
2018-11-05,245.699,247.105,244.692,246.559,72766462,0.0055793238740411,0.0361537427087361,0.0055793238740411,0.2424733556736643,246.559,247.0,30,0.0821917808219178,0.2424733556736643,0.03,call,6.917961163542543,0.5177555674178717,0.023253084515588985,-45.176898073410975,28.171806913855406,51.77555674178716,2.3253084515588984,-4517.689807341098,2817.1806913855407
2018-11-06,246.491,248.282,246.435,248.109,66627133,0.0062865277682016,0.027374967908637,0.0062865277682016,0.2444415939808075,248.109,248.0,30,0.0821917808219178,0.2444415939808075,0.03,call,7.2908695644482435,0.5304874197123128,0.022877449534530497,-45.80374379605246,28.29411666796703,53.04874197123128,2.28774495345305,-4580.374379605246,2829.4116667967032
2018-11-07,250.31,253.488,249.882,253.413,113938188,0.0213777009298332,0.0382289558427086,0.0213777009298332,0.2312688018705538,253.413,253.0,30,0.0821917808219178,0.2312688018705538,0.03,call,7.218879926047919,0.5378192314824551,0.023637013411524545,-44.465457210882384,28.853322028766904,53.78192314824551,2.3637013411524546,-4446.545721088239,2885.33220287669
2018-11-08,252.635,253.593,251.805,252.952,72724773,-0.0018191647626601,0.0254464376203507,-0.0018191647626601,0.2156983563257944,252.952,253.0,30,0.0821917808219178,0.2156983563257944,0.03,call,6.524020314645284,0.5269977131016559,0.025445731159461756,-41.67862534831795,28.86465662754299,52.69977131016559,2.5445731159461755,-4167.862534831795,2886.465662754299
2018-11-09,251.632,251.824,249.076,250.483,109569773,-0.009760745121604,0.0215831739337903,-0.009760745121604,0.2141250641373017,250.483,250.0,30,0.0821917808219178,0.2141250641373017,0.03,call,6.684975165917393,0.5407416965762084,0.025809375166268123,-40.9855029650002,28.499018231164655,54.07416965762084,2.5809375166268125,-4098.5502965000205,2849.9018231164655
2018-11-12,249.976,250.216,245.285,245.813,110524519,-0.0186439798309666,-0.0030256449774699,-0.0186439798309666,0.2237528272693535,245.813,246.0,30,0.0821917808219178,0.2237528272693535,0.03,call,6.495877706796378,0.5233876877106162,0.02525662660998862,-41.86731685523636,28.06609299721322,52.338768771061616,2.525662660998862,-4186.731685523636,2806.6092997213223
2018-11-13,246.281,248.302,244.605,245.333,108864589,-0.0019527038846602,-0.0111886308033969,-0.0019527038846602,0.2079308198791734,245.333,245.0,30,0.0821917808219178,0.2079308198791734,0.03,call,6.302597393799573,0.5374273286798049,0.027158400050631724,-39.10290831350706,27.93594562229723,53.74273286798049,2.7158400050631726,-3910.290831350706,2793.594562229723
2018-11-14,247.239,247.641,242.09,243.677,138980605,-0.0067500091712081,-0.0384194970265929,-0.0067500091712081,0.2086773776943199,243.677,244.0,30,0.0821917808219178,0.2086773776943199,0.03,call,5.951688130762989,0.5195350671133022,0.02733284713704182,-38.956820220244104,27.836697620823795,51.95350671133022,2.733284713704182,-3895.6820220244103,2783.6697620823793
2018-11-15,242.368,246.693,240.788,246.224,149809231,0.0104523611173807,-0.026597931623391,0.0104523611173807,0.2073651789505163,246.224,246.0,30,0.0821917808219178,0.2073651789505163,0.03,call,6.253307204427756,0.5344698090591348,0.027152167390439946,-39.15252855764088,28.0562413004168,53.44698090591348,2.7152167390439947,-3915.2528557640876,2805.62413004168
2018-11-16,245.105,247.773,244.57,246.867,140457734,0.002611443238677,-0.0144361094365685,0.002611443238677,0.2076649119075301,246.867,247.0,30,0.0821917808219178,0.2076649119075301,0.03,call,6.097615410095713,0.5247733139026851,0.027091390101654223,-39.30384464515767,28.180512118629302,52.47733139026851,2.7091390101654222,-3930.384464515767,2818.0512118629304
2018-11-19,246.252,246.549,241.756,242.672,114281499,-0.0169929557210967,-0.0127780060452457,-0.0169929557210967,0.2155428924124622,242.672,243.0,30,0.0821917808219178,0.2155428924124622,0.03,call,6.114338404822249,0.51951709651206,0.02657188508246514,-39.94829436851699,27.721951609375136,51.951709651206,2.657188508246514,-3994.829436851699,2772.1951609375137
2018-11-20,239.314,240.778,237.331,238.186,150829248,-0.0184858574536822,-0.0291318330595558,-0.0184858574536822,0.224002627536236,238.186,238.0,30,0.0821917808219178,0.224002627536236,0.03,call,6.48520771935037,0.5329430658884592,0.02599216576595962,-40.609323481087394,27.14916226236811,53.29430658884592,2.599216576595962,-4060.9323481087395,2714.9162262368113
2018-11-21,239.754,240.922,238.988,238.998,83789976,0.003409100450908,-0.0192016480833234,0.003409100450908,0.1972289472156905,238.998,239.0,30,0.0821917808219178,0.1972289472156905,0.03,call,5.682290006943262,0.5285923086144741,0.02944514032317874,-36.33198710778396,27.264730450468488,52.859230861447415,2.944514032317874,-3633.198710778396,2726.4730450468487
2018-11-23,237.36,238.817,237.266,237.429,47468150,-0.006564908492958,-0.0357195074403794,-0.006564908492958,0.1864971019518389,237.429,237.0,30,0.0821917808219178,0.1864971019518389,0.03,call,5.57548799717307,0.5424766545777685,0.031247765973063567,-34.33051242332387,27.00144322993956,54.24766545777685,3.1247765973063566,-3433.0512423323867,2700.144322993956
2018-11-26,239.687,241.478,239.295,241.239,88688518,0.0160469024424143,-0.0227977007862533,0.0160469024424143,0.1854686598555859,241.239,241.0,30,0.0821917808219178,0.1854686598555859,0.03,call,5.534931401191727,0.5364923036277126,0.030971041300722653,-34.71665410174724,27.475763567988288,53.64923036277126,3.0971041300722653,-3471.665410174724,2747.576356798829
2018-11-27,240.196,242.04,239.581,242.04,83722001,0.0033203586484771,-0.0026043383661897,0.0033203586484771,0.1843144345156619,242.04,242.0,30,0.0821917808219178,0.1843144345156619,0.03,call,5.419361364308386,0.5303747009148659,0.031101986995589324,-34.637896879590535,27.602610833557474,53.0374700914866,3.1101986995589326,-3463.7896879590535,2760.2610833557474
2018-11-28,243.143,247.612,241.984,247.612,141524009,0.0230209882664023,0.0395741143476107,0.0230209882664023,0.1944755326539888,247.612,248.0,30,0.0821917808219178,0.1944755326539888,0.03,call,5.616484779263459,0.5175556266588979,0.02886944537400976,-37.14810247715467,28.292750939231286,51.755562665889784,2.886944537400976,-3714.810247715467,2829.2750939231287
2018-11-29,246.847,248.493,245.69,247.077,91311049,-0.0021606384181703,0.0338036301559008,-0.0021606384181703,0.1915868536694865,247.077,247.0,30,0.0821917808219178,0.1915868536694865,0.03,call,5.755416173310422,0.5310978841095088,0.02930729308332211,-36.59935810107109,28.17308736489404,53.10978841095088,2.9307293083322112,-3659.935810107109,2817.308736489404
2018-11-30,246.923,249.153,246.618,248.588,108895172,0.0061155024547003,0.0469993134789767,0.0061155024547003,0.1891359938876896,248.588,249.0,30,0.0821917808219178,0.1891359938876896,0.03,call,5.475850054715437,0.5167688282022656,0.029570430310605484,-36.37368613140585,28.40668406934113,51.67688282022655,2.9570430310605484,-3637.368613140585,2840.6684069341127
2018-12-03,252.782,252.866,250.263,251.882,114232725,0.0132508407485478,0.0441180737774571,0.0132508407485478,0.1927256559130527,251.882,252.0,30,0.0821917808219178,0.1927256559130527,0.03,call,5.80082645148137,0.5254258770914129,0.028607240914179734,-37.503273325594556,28.75002072672091,52.54258770914129,2.8607240914179735,-3750.3273325594555,2875.002072672091
2018-12-04,251.029,251.48,243.418,243.726,197362428,-0.0323802415416742,0.0069657907783837,-0.0323802415416742,0.2260701776806063,243.726,244.0,30,0.0821917808219178,0.2260701776806063,0.03,call,6.461341993600968,0.5211797584887219,0.025219595898841044,-41.899244858062,27.836428378811313,52.11797584887219,2.5219595898841045,-4189.9244858062,2783.642837881131
2018-12-06,239.812,243.478,236.671,243.362,226414018,-0.0014934803837095,-0.0171639500508861,-0.0014934803837095,0.2246636192890962,243.362,243.0,30,0.0821917808219178,0.2246636192890962,0.03,call,6.731861428349816,0.5372861282676668,0.02534007979991408,-41.59537880097909,27.712432683517285,53.72861282676668,2.534007979991408,-4159.537880097909,2771.2432683517286
2018-12-07,243.009,244.577,236.845,237.687,178548218,-0.0233191706182558,-0.038004346823055,-0.0233191706182558,0.2219647363444098,237.687,238.0,30,0.0821917808219178,0.2219647363444098,0.03,call,6.1671790063761875,0.5198932399087753,0.026343050869973187,-40.18403477314195,27.151217106640615,51.98932399087754,2.6343050869973186,-4018.4034773141952,2715.1217106640615
2018-12-10,237.526,239.133,233.216,238.136,167933016,0.0018890389461769,-0.0420454728305469,0.0018890389461769,0.2226388716978306,238.136,238.0,30,0.0821917808219178,0.2226388716978306,0.03,call,6.421566335093871,0.5316806057572677,0.026163603950830203,-40.37792610219201,27.150451616645082,53.16806057572677,2.6163603950830203,-4037.7926102192014,2715.045161664508
2018-12-11,241.39,241.564,236.701,238.196,134731989,0.0002519568649848,-0.054334966373143,0.0002519568649848,0.2213915315926707,238.196,238.0,30,0.0821917808219178,0.2213915315926707,0.03,call,6.419650924432062,0.5332943058068733,0.02629568289789055,-40.18156844374738,27.14830859686831,53.32943058068733,2.629568289789055,-4018.1568443747383,2714.830859686831
2018-12-12,241.209,242.577,239.322,239.401,108642920,0.0050588590908327,-0.0177453369767689,0.0050588590908327,0.2142232882441456,239.401,239.0,30,0.0821917808219178,0.2142232882441456,0.03,call,6.360713661199881,0.5390944239596144,0.027002952284755077,-39.19226804973251,27.24948136732567,53.909442395961435,2.7002952284755075,-3919.226804973251,2724.948136732567
2018-12-13,240.356,241.229,238.186,239.322,107185886,-0.0003299902673756,-0.0166007840172253,-0.0003299902673756,0.2142284838923386,239.322,239.0,30,0.0821917808219178,0.2142284838923386,0.03,call,6.318351092937505,0.5369599840182585,0.027025073720929212,-39.184299127660296,27.254469873370972,53.695998401825854,2.702507372092921,-3918.4299127660297,2725.446987337097
2018-12-14,237.162,238.097,234.348,234.902,129694014,-0.0184688411428953,-0.0117170901227244,-0.0184688411428953,0.2221806542275228,234.902,235.0,30,0.0821917808219178,0.2221806542275228,0.03,call,6.205550286640701,0.525519205608447,0.026608057986686272,-39.75560551032409,26.81150784011081,52.5519205608447,2.660805798668627,-3975.560551032409,2681.150784011081
2018-12-17,233.934,235.065,228.64,230.286,183508542,-0.0196507479714944,-0.0329643565021667,-0.0196507479714944,0.2259373274783312,230.286,230.0,30,0.0821917808219178,0.2259373274783312,0.03,call,6.374748010780223,0.5357130322396411,0.026637626716217746,-39.56569380283221,26.232940781109356,53.57130322396411,2.6637626716217744,-3956.5693802832207,2623.2940781109355
2018-12-18,231.943,232.633,228.421,230.03,149159056,-0.0011116611517851,-0.0342826915649296,-0.0011116611517851,0.2250424098288317,230.03,230.0,30,0.0821917808219178,0.2250424098288317,0.03,call,6.214996227679691,0.5288974645879854,0.02681054753974773,-39.386483796827335,26.240215799084936,52.889746458798534,2.681054753974773,-3938.6483796827333,2624.0215799084935
2018-12-19,230.117,233.934,224.873,226.595,238397910,-0.0149328348476285,-0.0534918400507934,-0.0149328348476285,0.2235092113314761,226.595,227.0,30,0.0821917808219178,0.2235092113314761,0.03,call,5.866937702829318,0.5170102876575721,0.027450805991126332,-38.54454356561005,25.892832503331228,51.70102876575721,2.745080599112633,-3854.4543565610047,2589.283250333123
2018-12-20,225.331,226.9,220.641,222.91,279493124,-0.0162624947593724,-0.0685770635378277,-0.0162624947593724,0.2216407116121106,222.91,223.0,30,0.0821917808219178,0.2216407116121106,0.03,call,5.876508130922389,0.5256037886833166,0.028107429521784848,-37.64293409086534,25.442404921145727,52.56037886833166,2.810742952178485,-3764.2934090865338,2544.2404921145726
2018-12-21,223.809,226.518,217.682,218.344,281494208,-0.0204836032479476,-0.0704889698682854,-0.0204836032479476,0.2282955012911998,218.344,218.0,30,0.0821917808219178,0.2282955012911998,0.03,call,6.139919110676431,0.5376398175521824,0.02779191730735003,-37.86506383101177,24.861468465818994,53.76398175521824,2.779191730735003,-3786.5063831011767,2486.1468465818994
2018-12-24,216.833,218.459,212.505,212.563,162396977,-0.0264765690836478,-0.0769608226292524,-0.0264765690836478,0.2413555203374074,212.563,213.0,30,0.0821917808219178,0.2413555203374074,0.03,call,5.909221660747818,0.5161732792976383,0.027101534465213326,-38.780245661994705,24.291528868878004,51.61732792976383,2.710153446521333,-3878.0245661994704,2429.1528868878004
2018-12-26,214.056,223.301,212.046,223.301,240859272,0.0505167879640389,-0.0292527061687606,0.0505167879640389,0.3046948180786054,223.301,223.0,30,0.0821917808219178,0.3046948180786054,0.03,call,8.197006305775176,0.5348015600018317,0.020374336114917086,-50.495780147321724,25.44241081799642,53.480156000183165,2.0374336114917084,-5049.578014732172,2544.241081799642
2018-12-27,220.037,225.235,216.764,225.025,205341978,0.007720520732106,-0.0069286612679008,0.007720520732106,0.3064314551885236,225.025,225.0,30,0.0821917808219178,0.3064314551885236,0.03,call,8.166833868483593,0.5291994637639404,0.020126413704986017,-51.175580627615844,25.66786048698434,52.919946376394044,2.0126413704986015,-5117.558062761585,2566.7860486984337
2018-12-28,226.403,228.058,223.542,224.726,168778355,-0.0013287412509721,0.0081467856982639,-0.0013287412509721,0.2902845455424413,224.726,225.0,30,0.0821917808219178,0.2902845455424413,0.03,call,7.595167597777362,0.5225672154914874,0.02129722618478071,-48.61075588631679,25.661497233201285,52.25672154914874,2.129722618478071,-4861.075588631679,2566.1497233201285
2018-12-31,226.384,226.939,224.488,226.699,159076294,0.0087795804668797,0.0382653061224491,0.0087795804668797,0.2941160552554148,226.699,227.0,30,0.0821917808219178,0.2941160552554148,0.03,call,7.749041706319787,0.5221963849325711,0.02083793307996039,-49.63819919615794,25.888147271319326,52.219638493257115,2.083793307996039,-4963.819919615794,2588.8147271319326
2019-01-02,223.128,227.877,223.101,226.929,139922927,0.0010145611581877,0.0675846690157742,0.0010145611581877,0.2923104793842486,226.929,227.0,30,0.0821917808219178,0.2923104793842486,0.03,call,7.8229418189751385,0.5269447173478197,0.020930009018017694,-49.40040896037394,25.895374106712307,52.69447173478197,2.0930009018017692,-4940.040896037393,2589.5374106712306
2019-01-03,225.178,225.485,221.024,221.503,158901367,-0.0239105623344747,-0.0080519119932288,-0.0239105623344747,0.2923324223776196,221.503,222.0,30,0.0821917808219178,0.2923324223776196,0.03,call,7.427841541708929,0.5177802794397672,0.021468794317889475,-48.22597951900747,25.308840920787063,51.778027943976724,2.1468794317889475,-4822.597951900747,2530.884092078706
2019-01-04,224.605,229.589,224.202,228.938,157234688,0.0335661368017587,0.0173891789801132,0.0335661368017587,0.3074694851684655,228.938,229.0,30,0.0821917808219178,0.3074694851684655,0.03,call,8.292937738540076,0.5274953111288093,0.01972163292970683,-52.234036125541266,26.12215795101664,52.74953111288093,1.9721632929706832,-5223.403612554127,2612.215795101664
2019-01-07,229.207,232.175,228.326,230.757,113701021,0.0079453825926671,0.0268371261002287,0.0079453825926671,0.3098779859771324,230.757,231.0,30,0.0821917808219178,0.3098779859771324,0.03,call,8.33394361795554,0.5240526368238525,0.019424952799187423,-53.03950176773221,26.344432976125578,52.405263682385254,1.9424952799187423,-5303.950176773221,2634.4432976125577
2019-01-08,232.948,233.399,230.414,232.902,113010351,0.0092954926611108,0.0273622733227758,0.0092954926611108,0.3023165949234647,232.902,233.0,30,0.0821917808219178,0.3023165949234647,0.03,call,8.282433083274427,0.5266818110069409,0.019719136294587797,-52.31115876026915,26.57814719619829,52.66818110069409,1.9719136294587796,-5231.115876026915,2657.8147196198292
