Date,Close,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,option_price,delta,gamma,theta,vega
2014-09-23,90.8427,-0.0027532151031633,-0.0036861638889742,0.0871488230102211,90.8427,91.0,30,0.0821917808219178,0.0871488230102211,0.03,call,0.938913075615261,0.5167258428598058,0.17561531925907925,-6.883512019639613,10.38083722852412
2014-09-24,91.8189,0.0107460478387366,0.0055072495510095,0.0953763873812903,91.8189,92.0,30,0.0821917808219178,0.0953763873812903,0.03,call,1.0242267054383944,0.5126790511791685,0.1588193842624319,-7.471511830029273,10.49631698492658
2014-09-25,89.8878,-0.0210316176734854,-0.0229799352187995,0.1218067943399283,89.8878,90.0,30,0.0821917808219178,0.1218067943399283,0.03,call,1.3069235278557443,0.5208743418297042,0.12691955820162013,-8.972919459848784,10.266678400727448
2014-09-26,90.8427,0.0106232436437425,-0.012013403329951,0.1283013674497738,90.8427,91.0,30,0.0821917808219178,0.1283013674497738,0.03,call,1.3661521265439518,0.5153125184152022,0.11930385716607075,-9.466784050966805,10.382315633160859
2014-09-29,90.7228,-0.0013198638966035,-0.0040694451305526,0.1275353088980955,90.7228,91.0,30,0.0821917808219178,0.1275353088980955,0.03,call,1.2972755943656367,0.5009098229235452,0.12026738203415659,-9.374691911002174,10.376229695812471
2014-09-30,90.8503,0.0014053799045001,8.366109769974983e-05,0.1271205178543698,90.8503,91.0,30,0.0821917808219178,0.1271205178543698,0.03,call,1.3578120795791122,0.5162341568458657,0.12039101459106821,-9.395019844228383,10.382234875561785
2014-10-01,89.4024,-0.0159372065915027,-0.0263181109771517,0.1373747646795141,89.4024,89.0,30,0.0821917808219178,0.1373747646795141,0.03,call,1.7324098793549112,0.578024572556677,0.11112862503685106,-9.879570190255267,10.029046566982618
2014-10-02,89.4024,0.0,-0.0054000654148839,0.1374205079158257,89.4024,89.0,30,0.0821917808219178,0.1374205079158257,0.03,call,1.7328686427685582,0.5780040646505719,0.11109277954756433,-9.882378704631497,10.029150020572446
2014-10-03,90.2847,0.0098688625808702,-0.0061424858574216,0.1412344556785571,90.2847,90.0,30,0.0821917808219178,0.1412344556785571,0.03,call,1.7213949345550148,0.5632222411146837,0.10775598761764357,-10.234210572404896,10.196210222872914
2014-10-06,90.0907,-0.0021487583167469,-0.0069673775500757,0.1409746417687641,90.0907,90.0,30,0.0821917808219178,0.1409746417687641,0.03,call,1.6115021839414112,0.5422642114638548,0.10895034544950861,-10.204242018622928,10.246084289826518
2014-10-07,88.8093,-0.0142234437072861,-0.0224655284572534,0.1465726439306243,88.8093,89.0,30,0.0821917808219178,0.1465726439306243,0.03,call,1.502733467962173,0.5114256603487692,0.10685782731789828,-10.370635415734762,10.153237513225681
2014-10-08,90.5415,0.0195047140333277,0.0127412686907733,0.160957404526638,90.5415,91.0,30,0.0821917808219178,0.160957404526638,0.03,call,1.554228973496926,0.48685479816112154,0.09543361620657782,-11.409971491671252,10.349898756983462
2014-10-09,89.0799,-0.0161428737098457,-0.0036072857104507,0.1701058969671965,89.0799,89.0,30,0.0821917808219178,0.1701058969671965,0.03,call,1.8836702014677442,0.5371854241757478,0.09143336366278178,-11.876248344810628,10.144062076009194
2014-10-10,86.8537,-0.0249910473630975,-0.0380020091997869,0.1893911886722176,86.8537,87.0,30,0.0821917808219178,0.1893911886722176,0.03,call,1.914568424368973,0.5165769178782749,0.08452255913333526,-12.72363152500758,9.925158399789934
2014-10-13,85.4912,-0.0156872994472313,-0.0510541043637133,0.1936160283573663,85.4912,85.0,30,0.0821917808219178,0.1936160283573663,0.03,call,2.256092657252033,0.5698467010012067,0.08277668474847193,-12.733573401458314,9.627655734154061
2014-10-14,85.5008,0.0001122922593201,-0.0372539812834916,0.1892296997826725,85.5008,86.0,30,0.0821917808219178,0.1892296997826725,0.03,call,1.7132006754377542,0.4861465291603754,0.08595565171304294,-12.445863247239647,9.773103197477736
2014-10-15,84.9491,-0.0064525712040121,-0.0617661514333206,0.1887455768250028,84.9491,85.0,30,0.0821917808219178,0.1887455768250028,0.03,call,1.9122047639228654,0.5245409741244367,0.08662386535510323,-12.41411679987878,9.697511344701725
2014-10-16,84.4146,-0.0062920030936173,-0.0523720839381275,0.1843336514751671,84.4146,84.0,30,0.0821917808219178,0.1843336514751671,0.03,call,2.1009743885876446,0.5660194238711905,0.08820069711732138,-12.04829360511897,9.522262903707434
2014-10-17,85.5291,0.0132026924252439,-0.0152509334662772,0.1941855108808023,85.5291,86.0,30,0.0821917808219178,0.1941855108808023,0.03,call,1.775453541794569,0.48942968740950993,0.0837553710798448,-12.754203412926955,9.778802694698507
2014-10-20,86.8106,0.0149832045467566,0.0154331673903278,0.2035444589867027,86.8106,87.0,30,0.0821917808219178,0.2035444589867027,0.03,call,2.032829889405022,0.51359515557412,0.07870667314533049,-13.563574155175576,9.923040088543813
2014-10-21,89.0878,0.0262318196164985,0.0419528238332274,0.2273500809114963,89.0878,89.0,30,0.0821917808219178,0.2273500809114963,0.03,call,2.468859049281754,0.534087113181906,0.06845313483099852,-15.39409500631939,10.152039841914782
2014-10-22,88.6269,-0.0051735478932019,0.0432941608563246,0.2235461195507205,88.6269,89.0,30,0.0821917808219178,0.2235461195507205,0.03,call,2.191435838148024,0.5019825215083341,0.07023568361141012,-15.053501046570942,10.1364167329144
2014-10-23,89.9632,0.0150778149749115,0.0657303357476077,0.21876842544197,89.9632,90.0,30,0.0821917808219178,0.21876842544197,0.03,call,2.3419408217971807,0.5255758341907137,0.07055903613122137,-15.013596384539422,10.268226990709477
2014-10-24,90.6963,0.0081488875451294,0.060414525582521,0.217366448086794,90.6963,91.0,30,0.0821917808219178,0.217366448086794,0.03,call,2.2158426129484496,0.5068145011220524,0.07057492535302815,-15.027156328589125,10.371712429462832
2014-10-27,90.7593,0.0006946259108695,0.045486380695445,0.2173207992541682,90.7593,91.0,30,0.0821917808219178,0.2173207992541682,0.03,call,2.2474382738000642,0.5112558077744395,0.07052296066116656,-15.042443007312203,10.376299424051007
2014-10-28,92.1346,0.0151532680397492,0.034199969019327,0.2237912472537689,92.1346,92.0,30,0.0821917808219178,0.2237912472537689,0.03,call,2.5382173030798683,0.5371666590231454,0.0671954474692758,-15.692330081421469,10.491965328505096
2014-10-29,91.7924,-0.003714131281842,0.0357171468256252,0.2157299099980878,91.7924,92.0,30,0.0821917808219178,0.2157299099980878,0.03,call,2.27376258656205,0.5136673625944063,0.0702301866207289,-15.116121625248756,10.492428661508802
2014-10-30,91.9846,0.002093855264706,0.0224691874010707,0.2156767318594561,91.9846,92.0,30,0.0821917808219178,0.2156767318594561,0.03,call,2.373226936890596,0.5271417275509508,0.06997949415739084,-15.154856448295606,10.496215325398289
2014-10-31,93.2512,0.0137696962317606,0.0281698371377885,0.2181120627595858,93.2512,93.0,30,0.0821917808219178,0.2181120627595858,0.03,call,2.5679102617682474,0.5453159886215082,0.06797478435451534,-15.508528104177417,10.596556845134835
2014-11-03,93.5238,0.002923286778079,0.0304596884286239,0.2176653453916865,93.5238,94.0,30,0.0821917808219178,0.2176653453916865,0.03,call,2.210640688624615,0.4957421322345132,0.06835333353172261,-15.48750396787143,10.696006769734229
2014-11-04,93.2138,-0.0033146642886622,0.0117132977187723,0.2102245085958202,93.2138,93.0,30,0.0821917808219178,0.2102245085958202,0.03,call,2.463963928451669,0.5434571251767364,0.07059036266686876,-14.999033676365116,10.5978452925001
2014-11-05,93.2237,0.0001062074499698,0.0155927941746809,0.2004717249214612,93.2237,93.0,30,0.0821917808219178,0.2004717249214612,0.03,call,2.3660124400758065,0.5451594916476922,0.07398130283035649,-14.373327843875266,10.593907199134001
2014-11-06,93.5149,0.0031236691957088,0.0166364804543368,0.1892898207484995,93.5149,94.0,30,0.0821917808219178,0.1892898207484995,0.03,call,1.9027850828489221,0.4909162855080049,0.07859143117869077,-13.633084334670482,10.692825397297996
2014-11-07,93.4305,-0.0009025299711596,0.0019227634604166,0.1599242862221243,93.4305,93.0,30,0.0821917808219178,0.1599242862221243,0.03,call,2.052808777995402,0.5704163854833995,0.09167614468074207,-11.770940898153817,10.519049496561825
2014-11-10,93.7599,0.003525615296932,0.0025244910921071,0.1426325405086614,93.7599,94.0,30,0.0821917808219178,0.1426325405086614,0.03,call,1.525202218498535,0.5072609537226457,0.10403708556806994,-10.68420884632359,10.721843321598369
2014-11-11,94.0599,0.0031996621156804,0.0090769821635852,0.1417437906757943,94.0599,94.0,30,0.0821917808219178,0.1417437906757943,0.03,call,1.6725358982286522,0.5385068077544507,0.10388622010449902,-10.702428118494202,10.707779105538394
2014-11-12,94.2227,0.0017308119613139,0.0107161590883007,0.1359715663665714,94.2227,94.0,30,0.0821917808219178,0.1359715663665714,0.03,call,1.6999919053798749,0.5570320716904708,0.1075038143979616,-10.346245255736033,10.666242537845477
2014-11-13,94.6302,0.0043248601451666,0.0119264416686539,0.1290893467457536,94.6302,95.0,30,0.0821917808219178,0.1290893467457536,0.03,call,1.3312064543704096,0.4919195750583903,0.11389026746716484,-9.854190059734957,10.820938335124612
2014-11-14,94.9254,0.0031195115301456,0.0160001284377158,0.1263099945787136,94.9254,95.0,30,0.0821917808219178,0.1263099945787136,0.03,call,1.4512651387715962,0.5257157458657945,0.11581697164222118,-9.77854224154346,10.834358037322787
2014-11-17,94.6391,-0.0030160526055196,0.0093771431070213,0.1240627007671105,94.6391,95.0,30,0.0821917808219178,0.1240627007671105,0.03,call,1.281189370539046,0.4920604285327611,0.118494453026836,-9.526156910155175,10.822032784607847
2014-11-18,95.3706,0.0077293634449187,0.0139347373322744,0.0946991423973814,95.3706,95.0,30,0.0821917808219178,0.0946991423973814,0.03,call,1.3600517616915297,0.5978574211435479,0.1494172923872471,-7.763592282813596,10.578018648063445
2014-11-19,94.9166,-0.0047603768876361,0.0073644673735735,0.0942113811674045,94.9166,95.0,30,0.0821917808219178,0.0942113811674045,0.03,call,1.0989519849410954,0.5288101667913965,0.15520863746257765,-7.67832016483422,10.827594762813717
2014-11-20,95.3607,0.0046788443749563,0.0077195229429927,0.0838512043890662,95.3607,95.0,30,0.0821917808219178,0.0838512043890662,0.03,call,1.2396868771109482,0.6072791380723033,0.16769650139190623,-7.061196294701582,10.509947777037828
2014-11-21,95.5283,0.0017575374341842,0.0063513032339079,0.0816152173005386,95.5283,96.0,30,0.0821917808219178,0.0816152173005386,0.03,call,0.7800850333665963,0.46278013890201347,0.17770394955093452,-6.703846596665178,10.878291952241964
2014-11-24,96.2556,0.0076134506737794,0.0170806780706918,0.0831412377132775,96.2556,96.0,30,0.0821917808219178,0.0831412377132775,0.03,call,1.1799749046935162,0.5897563339012307,0.16946189559255156,-7.094211698884985,10.72923967398238
2014-11-25,96.4095,0.0015988680139129,0.0108932941598354,0.0695862492646497,96.4095,96.0,30,0.0821917808219178,0.0695862492646497,0.03,call,1.130688073042954,0.6356805585776664,0.19530603790284273,-6.199783425621592,10.382624546941253
2014-11-26,97.0546,0.0066912493063442,0.0225250377700001,0.0674697466217443,97.0546,97.0,30,0.0821917808219178,0.0674697466217443,0.03,call,0.9036884901852247,0.5660155687464207,0.2095895932867434,-6.11447744582813,10.9481170620409
2014-11-28,97.4801,0.004384130170028,0.0222250885322778,0.0676415538653147,97.4801,97.0,30,0.0821917808219178,0.0676415538653147,0.03,call,1.164933573024328,0.6522671101767644,0.19547555086456736,-6.121884395393096,10.326813734377128
2014-12-01,96.3813,-0.0112720442428762,0.0089292911105922,0.0725654342569031,96.3813,96.0,30,0.0821917808219178,0.0725654342569031,0.03,call,1.1439830598115392,0.6253140473044096,0.18906508478523437,-6.397830238052276,10.475025340242524
2014-12-02,96.7802,0.0041387696575996,0.0054500725152613,0.0729727481989563,96.7802,97.0,30,0.0821917808219178,0.0729727481989563,0.03,call,0.8172230309644988,0.5079330638432261,0.1969984353292699,-6.362998082857057,11.066872331453895
2014-12-03,96.9568,0.001824753410305,0.0056768264538247,0.0705058218757155,96.9568,97.0,30,0.0821917808219178,0.0705058218757155,0.03,call,0.8827946234903123,0.5438171072088884,0.20233103812280057,-6.282900606747271,11.022305053834996
2014-12-04,96.9175,-0.0004053351595761,-0.0014126069243497,0.0707092048722503,96.9175,97.0,30,0.0821917808219178,0.0707092048722503,0.03,call,0.8638243524010321,0.5357759142838833,0.20223984763290753,-6.2807673784478935,11.04016283854912
2014-12-05,96.9272,0.0001000851239456,-0.0056719268855899,0.0708603408906221,96.9272,97.0,30,0.0821917808219178,0.0708603408906221,0.03,call,0.8706988772469231,0.5376740417146049,0.20169943534071433,-6.294767187284496,11.036405380997467
2014-12-08,96.2096,-0.0074034945815003,-0.0017814659067681,0.0775903705386253,96.2096,96.0,30,0.0821917808219178,0.0775903705386253,0.03,call,1.0933190150058252,0.5870702344054171,0.1819526073281894,-6.731336654445961,10.740668617851908
2014-12-09,96.5216,0.0032429196254843,-0.0026720341557465,0.0774978568769525,96.5216,97.0,30,0.0821917808219178,0.0774978568769525,0.03,call,0.7421455796048946,0.45999717434515286,0.18509343087692554,-6.488051915657023,10.983939025517243
2014-12-10,95.0118,-0.0156420946192356,-0.0200604805439124,0.0980383407195284,95.0118,95.0,30,0.0821917808219178,0.0980383407195284,0.03,call,1.191343083321435,0.5422883978056958,0.14855020766639404,-7.954488983449876,10.805694814507897
2014-12-11,95.4656,0.0047762488448803,-0.0149807826243971,0.0991264211174764,95.4656,95.0,30,0.0821917808219178,0.0991264211174764,0.03,call,1.4640192697875847,0.6075781328932981,0.14166883042546605,-8.039488984108518,10.519278135557647
2014-12-12,94.4225,-0.0109264488988702,-0.0258410435873521,0.1062067150386464,94.4225,94.0,30,0.0821917808219178,0.1062067150386464,0.03,call,1.4995964694885018,0.596187207405483,0.13470827499357443,-8.417411635082887,10.483966664028387
2014-12-15,93.4383,-0.0104233630755381,-0.0288048178144384,0.1115274362992891,93.4383,93.0,30,0.0821917808219178,0.1115274362992891,0.03,call,1.5509469588858522,0.5948956088183411,0.12973740417789623,-8.66552553419272,10.38305537724235
2014-12-16,91.9473,-0.015957054013183,-0.0473914647084177,0.1237780141892744,91.9473,92.0,30,0.0821917808219178,0.1237780141892744,0.03,call,1.3891726778163402,0.5283334563896839,0.12195966781588102,-9.314309865121169,10.489773134125295
2014-12-17,93.6089,0.0180712212321623,-0.014765534386255,0.1384795013471268,93.6089,94.0,30,0.0821917808219178,0.1384795013471268,0.03,call,1.405339663167318,0.4908013595021584,0.10731928501808104,-10.352953611397147,10.703503013484978
2014-12-18,95.8715,0.0241707786332281,0.0042517933161265,0.1635755267106344,95.8715,96.0,30,0.0821917808219178,0.1635755267106344,0.03,call,1.846930357199902,0.5189288072302902,0.08863368342467075,-12.336052610116216,10.952784943064017
2014-12-19,96.2842,0.0043047203809265,0.0197166988800339,0.163455653895935,96.2842,96.0,30,0.0821917808219178,0.163455653895935,0.03,call,2.0673060295408305,0.5553260918464525,0.08756641581949151,-12.386754251592247,10.906262946859888
2014-12-22,96.5304,0.0025570135079275,0.0330924256969573,0.1635597419910771,96.5304,97.0,30,0.0821917808219178,0.1635597419910771,0.03,call,1.6947556701159883,0.4890445363914455,0.08810317337299815,-12.346405210546127,11.036327260870847
2014-12-23,96.1901,-0.0035253143051308,0.0461438236903095,0.1619710525533237,96.1901,96.0,30,0.0821917808219178,0.1619710525533237,0.03,call,1.9992195282573633,0.547330721169902,0.08868643333171985,-12.283186320738846,10.924051440734196
2014-12-24,96.2654,0.0007828248437209,0.0283787118532532,0.1618911153281845,96.2654,96.0,30,0.0821917808219178,0.1618911153281845,0.03,call,2.0398126763074984,0.5540166359859815,0.08847022664811852,-12.282478204456096,10.9091015550153
2014-12-26,96.9666,0.0072840293604972,0.0114225812676342,0.1622306291687882,96.9666,97.0,30,0.0821917808219178,0.1622306291687882,0.03,call,1.9017413876313114,0.5274518154351627,0.0882492508014056,-12.396510358583013,11.064113078165638
2014-12-29,96.947,-0.0002021314555733,0.0068837877865735,0.1614030522823406,96.947,97.0,30,0.0821917808219178,0.1614030522823406,0.03,call,1.8822631056314947,0.5257587061114725,0.08874486107509541,-12.337046657762201,11.065017280323215
2014-12-30,96.2842,-0.006836725220997,-0.0025504918657749,0.1581111062757199,96.2842,96.0,30,0.0821917808219178,0.1581111062757199,0.03,call,2.0090296560866747,0.5565683242984141,0.09048633082020681,-12.032858476840714,10.901438231610188
2014-12-31,95.3215,-0.0099985251993577,-0.0090300353154846,0.1611335762317898,95.3215,95.0,30,0.0821917808219178,0.1611335762317898,0.03,call,2.043164104395345,0.5594633925320184,0.08958980491794807,-12.10631915137843,10.78089367670659
2015-01-02,95.0215,-0.0031472438012409,-0.0129215689126103,0.1610626168975338,95.0215,95.0,30,0.0821917808219178,0.1610626168975338,0.03,call,1.8786044242620505,0.5324333933140261,0.09062350288721856,-12.074565887210719,10.831977522429716
2015-01-05,93.6168,-0.0147829701699089,-0.0345459158101861,0.1683290630611893,93.6168,94.0,30,0.0821917808219178,0.1683290630611893,0.03,call,1.7287897028871342,0.49624085270539436,0.08830060754750288,-12.305590026705786,10.70677736593108
2015-01-06,92.3698,-0.0133202587569752,-0.0472134258924979,0.1731216321130652,92.3698,92.0,30,0.0821917808219178,0.1731216321130652,0.03,call,2.1365573627598877,0.561715807894477,0.08597574484971184,-12.485278351620128,10.437961283280325
2015-01-07,93.5619,0.0129057332591386,-0.0282735900594283,0.1801250707026174,93.5619,94.0,30,0.0821917808219178,0.1801250707026174,0.03,call,1.827884549695149,0.4932605029663775,0.08255829148159631,-13.05370985334076,10.6994466253933
