date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega
2013-03-14,82.6974,83.3881,82.5585,83.3781,28141237.676344,0.0100486259003789,0.0208096632647065,0.1465040702939742,83.3781,83.0,30,0.0821917808219178,0.1465040702939742,0.03,call,1.7027107598332663,0.5745301742420771,0.11192468836093855,-9.736261673076818,9.369317656353815,57.45301742420771,11.192468836093855,-973.6261673076818,936.9317656353815
2013-03-15,83.2402,83.5081,83.018,83.3286,40206936.797126,-0.0005936810745268,0.0107971396859476,0.1467269866599587,83.3286,83.0,30,0.0821917808219178,0.1467269866599587,0.03,call,1.6765014992621872,0.5689024167189864,0.11211122553428958,-9.751557082369365,9.38805573958197,56.89024167189864,11.211122553428957,-975.1557082369364,938.805573958197
2013-03-18,82.4444,83.2075,82.3838,82.8731,41730111.780445,-0.0054663104864356,0.0055865176119698,0.148854249005786,82.8731,83.0,30,0.0821917808219178,0.148854249005786,0.03,call,1.4492340738000777,0.5172540289078006,0.11269758761666948,-9.817519019847293,9.46959521623699,51.72540289078006,11.269758761666948,-981.7519019847292,946.959521623699
2013-03-19,83.0328,83.2948,81.8034,82.5228,58575237.193435,-0.0042269445694681,0.0034387159533075,0.1473797504519579,82.5228,83.0,30,0.0821917808219178,0.1473797504519579,0.03,call,1.2610738281616278,0.47728004411313174,0.11422970363859983,-9.592125986051183,9.423086276498887,47.72800441131317,11.422970363859983,-959.2125986051183,942.3086276498888
2013-03-20,82.9921,83.3196,82.9049,83.2829,31792934.293826,0.0092107878065212,0.0088953658814323,0.1312006948431309,83.2829,83.0,30,0.0821917808219178,0.1312006948431309,0.03,call,1.5047850535899343,0.5693906023127664,0.12542012093266044,-8.864701363052957,9.380876517183317,56.93906023127664,12.542012093266045,-886.4701363052957,938.0876517183317
2013-03-21,82.7114,83.0914,82.2659,82.5615,42212809.887746,-0.0086620422679806,-0.0097939386961325,0.1300202832200977,82.5615,83.0,30,0.0821917808219178,0.1300202832200977,0.03,call,1.1159251543492417,0.4771450774323795,0.1294177153717053,-8.604940964675842,9.427322764821088,47.71450774323795,12.94177153717053,-860.4940964675842,942.7322764821089
2013-03-22,82.8959,82.9991,82.62,82.8175,38010509.995633,0.0031007188580634,-0.0061335483855482,0.1247996634699216,82.8175,83.0,30,0.0821917808219178,0.1247996634699216,0.03,call,1.1928808083531308,0.5100854366747732,0.13459270810531224,-8.420436155316864,9.469075270465373,51.008543667477326,13.459270810531224,-842.0436155316863,946.9075270465373
2013-03-25,83.008,83.5349,82.2659,82.8602,41591594.510798,0.000515591511456,-0.0001556596772654,0.087920805839608,82.8602,83.0,30,0.0821917808219178,0.087920805839608,0.03,call,0.8655787971088955,0.5173675581846533,0.1908299047956141,-6.324084874681826,9.468004121349843,51.736755818465326,19.08299047956141,-632.4084874681826,946.8004121349843
2013-03-26,83.2035,83.3384,82.6836,83.1251,29877190.246313,0.003196951009049,0.0072985889960108,0.0878446651763948,83.1251,83.0,30,0.0821917808219178,0.0878446651763948,0.03,call,1.008583144081129,0.5676142730558782,0.18782366683497398,-6.392668961415916,9.370407083178634,56.761427305587816,18.782366683497397,-639.2668961415916,937.0407083178634
2013-03-27,82.5953,83.2402,82.233,83.1767,32279233.249493,0.0006207511329308,-0.0012751717339334,0.0832299233358189,83.1767,83.0,30,0.0821917808219178,0.0832299233358189,0.03,call,0.9950865996487153,0.5809769370040208,0.19685343964492422,-6.136962882646865,9.316531664996791,58.097693700402075,19.68534396449242,-613.6962882646866,931.6531664996792
2013-03-28,83.142,83.4872,83.0279,83.2829,27394127.651014,0.0012767998730414,0.0087377288445582,0.0833027195139356,83.2829,83.0,30,0.0821917808219178,0.0833027195139356,0.03,call,1.0585624332381371,0.6016668915244828,0.19402794506261048,-6.140934950935479,9.214325138727675,60.166689152448285,19.40279450626105,-614.093495093548,921.4325138727676
2013-04-01,83.142,83.3196,81.7697,82.1646,67655008.643622,-0.0134277264600536,-0.007883599480786,0.0996689136404843,82.1646,82.0,30,0.0821917808219178,0.0996689136404843,0.03,call,1.1291977491412197,0.5677933747705245,0.16746331410069445,-6.9810727450356875,9.261413762965818,56.77933747705245,16.746331410069445,-698.1072745035688,926.1413762965818
2013-04-02,82.7114,82.8354,81.5792,81.6506,54322795.513028,-0.006255735438376,-0.014598082070765,0.1031427941850836,81.6506,82.0,30,0.0821917808219178,0.1031427941850836,0.03,call,0.8921134456775306,0.4815620727303201,0.16505680632304928,-7.006120836731355,9.328664653023411,48.15620727303201,16.505680632304927,-700.6120836731355,932.8664653023411
2013-04-03,81.9701,82.0048,80.191,80.3745,74201600.905068,-0.0156287890107359,-0.0330898850046497,0.110828158049187,80.3745,80.0,30,0.0821917808219178,0.110828158049187,0.03,call,1.3263959583530252,0.5950206512709523,0.15176435511881475,-7.416053059822762,8.930686719228865,59.50206512709523,15.176435511881476,-741.6053059822761,893.0686719228864
2013-04-04,80.4886,81.0879,80.2257,81.0622,42753659.730952,0.0085561963060423,-0.0254217827829187,0.1149151831059112,81.0622,81.0,30,0.0821917808219178,0.1149151831059112,0.03,call,1.1996083727137687,0.5456253642399067,0.1484046233814986,-7.729760295517917,9.210644220033013,54.56253642399067,14.840462338149859,-772.9760295517917,921.0644220033013
2013-04-05,79.8377,80.9173,79.7475,80.9014,52631329.998585,-0.0019836619287412,-0.028595305879118,0.1135981496725521,80.9014,81.0,30,0.0821917808219178,0.1135981496725521,0.03,call,1.1016271691870259,0.5217697403235205,0.15118939389718203,-7.618087997510921,9.239171912131503,52.17697403235205,15.118939389718204,-761.8087997510921,923.9171912131503
2013-04-08,81.1326,81.596,80.5482,81.5702,32752952.919042,0.0082668532312173,-0.0072342590361298,0.1124683369526165,81.5702,82.0,30,0.0821917808219178,0.1124683369526165,0.03,call,0.9406875923593958,0.4719411860018,0.15130668825580462,-7.493916972524856,9.306359896712543,47.194118600180005,15.130668825580463,-749.3916972524855,930.6359896712543
2013-04-09,81.7061,81.8719,81.1773,81.3371,41757408.891787,-0.002857661253742,-0.0038395308791361,0.112772909907886,81.3371,81.0,30,0.0821917808219178,0.112772909907886,0.03,call,1.3357187456646642,0.5874097557049075,0.148049710623092,-7.6215027060553995,9.078583824261187,58.74097557049075,14.8049710623092,-762.15027060554,907.8583824261187
2013-04-10,81.5871,82.9921,81.5365,82.8086,56827228.382493,0.0180913752764726,0.0302844807743749,0.1306483942770744,82.8086,83.0,30,0.0821917808219178,0.1306483942770744,0.03,call,1.2437260573543654,0.5091434558561445,0.12858854027822378,-8.752961709565497,9.468596673424775,50.91434558561445,12.858854027822378,-875.2961709565498,946.8596673424776
2013-04-11,82.757,83.4198,82.6836,82.9217,36974211.434008,0.0013658001705136,0.0229391751025755,0.13010404168434,82.9217,83.0,30,0.0821917808219178,0.13010404168434,0.03,call,1.2969783665093928,0.5237042443689883,0.12875655576835707,-8.756911521163971,9.467273495313496,52.37042443689883,12.875655576835706,-875.6911521163971,946.7273495313495
2013-04-12,82.6379,82.8532,81.9523,82.5883,47543574.136494,-0.0040206604543804,0.0208513078883678,0.1255667829164708,82.5883,83.0,30,0.0821917808219178,0.1255667829164708,0.03,call,1.08674465782466,0.4794090048459439,0.13400579559377482,-8.360971226127473,9.433303181530492,47.94090048459439,13.400579559377482,-836.0971226127473,943.3303181530492
2013-04-15,82.0763,82.1556,79.1927,79.4756,113603961.24095,-0.0376893579356882,-0.0256784953328543,0.1823485482136878,79.4756,79.0,30,0.0821917808219178,0.1823485482136878,0.03,call,2.0070255121568508,0.5746083692362801,0.09433550164003272,-11.216245124830035,8.930453100330823,57.46083692362801,9.433550164003272,-1121.6245124830034,893.0453100330823
2013-04-16,80.0928,80.961,79.8129,80.8519,65832744.554644,0.0173172646699113,-0.0059652975087629,0.1946238782595878,80.8519,81.0,30,0.0821917808219178,0.1946238782595878,0.03,call,1.8247449962704039,0.5156709258544646,0.08836377983119399,-12.136038624760666,9.240155033511236,51.56709258544646,8.8363779831194,-1213.6038624760665,924.0155033511236
2013-04-17,80.2009,80.2734,78.6966,79.4468,88111104.706199,-0.0173786886888249,-0.0405972326545793,0.2027984912412275,79.4468,79.0,30,0.0821917808219178,0.2027984912412275,0.03,call,2.173525334023033,0.5668982536675188,0.08515118643495767,-12.33799497169631,8.95852751092599,56.689825366751876,8.515118643495768,-1233.799497169631,895.852751092599
2013-04-18,79.5133,79.7018,78.6084,79.0052,66335469.546558,-0.005558436589013,-0.0472313037479935,0.1988828527562162,79.0052,79.0,30,0.0821917808219178,0.1988828527562162,0.03,call,1.8962512209042828,0.5290605648892102,0.08832600182891007,-12.10053549041789,9.012092834843076,52.90605648892102,8.832600182891007,-1210.053549041789,901.2092834843075
2013-04-19,79.3416,79.9817,78.6798,79.9121,50945524.255879,0.0114789912562716,-0.032404105666299,0.2034806666576386,79.9121,80.0,30,0.0821917808219178,0.2034806666576386,0.03,call,1.9133080683810988,0.5209710770983459,0.0854593505784632,-12.489542270986965,9.127171635581146,52.09710770983459,8.54593505784632,-1248.9542270986965,912.7171635581145
2013-04-22,79.9915,80.319,78.6708,80.1443,55773569.559478,0.002905692629777,0.0084139031350503,0.2034227071493096,80.1443,80.0,30,0.0821917808219178,0.2034227071493096,0.03,call,2.036048190463241,0.5407568962702916,0.08490817008236007,-12.523090261854279,9.118482754965617,54.075689627029156,8.490817008236007,-1252.309026185428,911.8482754965618
2013-04-23,80.7893,81.4412,80.1355,81.4154,62697951.584451,0.0158601422683835,0.0069695331835122,0.2125853779344183,81.4154,81.0,30,0.0821917808219178,0.2125853779344183,0.03,call,2.2944290447591342,0.5615349423626641,0.07944164773425164,-13.201357458767344,9.200748195110867,56.15349423626641,7.944164773425164,-1320.1357458767343,920.0748195110867
2013-04-24,81.3975,81.8987,81.0791,81.8382,46513071.398813,0.0051931207118063,0.0301006459668609,0.2131995130901915,81.8382,82.0,30,0.0821917808219178,0.2131995130901915,0.03,call,2.0149036852718254,0.5153906705220775,0.07969484852660305,-13.335582784448052,9.353130321621897,51.539067052207756,7.9694848526603055,-1333.5582784448052,935.3130321621898
2013-04-25,82.0495,82.8175,81.9235,82.377,41434626.546533,0.0065837225158911,0.0426782034600252,0.2147321948914857,82.377,82.0,30,0.0821917808219178,0.2147321948914857,0.03,call,2.318399958464582,0.5577807892305641,0.07784047155368284,-13.487058843601465,9.32272675326538,55.778078923056405,7.784047155368285,-1348.7058843601465,932.272675326538
2013-04-26,82.1031,82.3403,81.5792,81.9324,36742916.638325,-0.0053971375505298,0.0252815280789768,0.2153488530475021,81.9324,82.0,30,0.0821917808219178,0.2153488530475021,0.03,call,2.083914846698349,0.5229064261051269,0.07873737809960944,-13.47873466620596,9.355419269530314,52.29064261051269,7.873737809960944,-1347.873466620596,935.5419269530314
2013-04-29,82.2936,82.7114,82.0852,82.5238,23574635.329316,0.0072181456908377,0.0296901963084086,0.2116395463965115,82.5238,83.0,30,0.0821917808219178,0.2116395463965115,0.03,call,1.8675834670211628,0.49048430994771747,0.07965192301388516,-13.30665084623496,9.435825773991175,49.04843099477175,7.965192301388516,-1330.665084623496,943.5825773991174
2013-04-30,82.5328,83.0289,82.1676,82.9931,34570968.14804,0.0056868442800743,0.0193783976987154,0.2109751228581545,82.9931,83.0,30,0.0821917808219178,0.2109751228581545,0.03,call,2.1002311090614683,0.5277576799776837,0.07928110574712033,-13.404075322229842,9.469200474149796,52.77576799776838,7.928110574712033,-1340.4075322229842,946.9200474149795
2013-05-01,82.7381,82.8175,80.9263,80.9798,136261599.66794,-0.0242586431884096,-0.0104889892495192,0.2218845028306633,80.9798,81.0,30,0.0821917808219178,0.2218845028306633,0.03,call,2.143340504676196,0.5265688421900386,0.07727297905501215,-13.68892175345204,9.241371227035987,52.656884219003864,7.727297905501215,-1368.8921753452041,924.1371227035987
2013-05-02,81.4412,82.4385,81.2904,82.2659,44027745.297936,0.0158817384088378,-0.0013486774220958,0.226892916592712,82.2659,82.0,30,0.0821917808219178,0.226892916592712,0.03,call,2.3704868570344786,0.547837835697812,0.07401465206811438,-14.174390966887428,9.34128745430568,54.7837835697812,7.401465206811437,-1417.4390966887427,934.1287454305681
2013-05-03,83.3741,84.1988,83.2125,83.5726,58938622.555707,0.0158838595335368,0.0200189424452352,0.2327377576296295,83.5726,84.0,30,0.0821917808219178,0.2327377576296295,0.03,call,2.1186081303709656,0.4975528393996204,0.07154131862164369,-14.716720217702008,9.558285615366893,49.75528393996204,7.154131862164369,-1471.672021770201,955.8285615366893
2013-05-06,83.6372,84.2265,83.5528,84.1114,30493596.429755,0.0064470891177252,0.0192380864671768,0.2321486148729611,84.1114,84.0,30,0.0821917808219178,0.2321486148729611,0.03,call,2.391401209572571,0.5359513181188817,0.07097520718876989,-14.811294254649933,9.581000865383663,53.59513181188817,7.097520718876988,-1481.1294254649933,958.1000865383663
2013-05-07,84.2345,84.816,83.9031,84.7981,33926139.147232,0.0081641727518504,0.0217487959842446,0.2326141585634183,84.7981,85.0,30,0.0821917808219178,0.2326141585634183,0.03,call,2.259239166883667,0.5138238864958361,0.07050383929899458,-14.955356104824288,9.692806567966583,51.38238864958361,7.050383929899458,-1495.5356104824289,969.2806567966583
2013-05-08,84.6046,85.0819,84.3863,85.0462,42710852.668211,0.0029257731010481,0.0502149918868657,0.2249663584438659,85.0462,85.0,30,0.0821917808219178,0.2249663584438659,0.03,call,2.314724887264248,0.5314455829193249,0.07250558288757995,-14.556955097878022,9.696773330619205,53.14455829193248,7.250558288757995,-1455.6955097878022,969.6773330619205
2013-05-09,84.936,85.1166,84.4478,84.7574,36658696.292101,-0.0033958013409182,0.0302859386452953,0.2256185028652923,84.7574,85.0,30,0.0821917808219178,0.2256185028652923,0.03,call,2.170593709793252,0.510480677561148,0.07274340534181033,-14.53340313073933,9.690629353054693,51.048067756114804,7.274340534181032,-1453.340313073933,969.0629353054693
2013-05-10,84.8527,85.4957,84.7296,85.4024,44532498.979398,0.0076099550009791,0.0218947358344721,0.2258313729631324,85.4024,85.0,30,0.0821917808219178,0.2258313729631324,0.03,call,2.5169722951106905,0.5570147854072687,0.07141277279552352,-14.633331404018666,9.66782347983105,55.70147854072687,7.1412772795523525,-1463.3331404018666,966.782347983105
2013-05-13,85.322,85.6544,85.0462,85.3379,25536501.074406,-0.0007552480960721,0.014581852162727,0.1718273304607663,85.3379,85.0,30,0.0821917808219178,0.1718273304607663,0.03,call,1.959397761914147,0.5616773310006099,0.09376260749591894,-11.459363928615234,9.643489512968308,56.16773310006099,9.376260749591895,-1145.9363928615235,964.3489512968308
2013-05-14,85.4957,86.4611,85.4867,86.4323,38031827.864503,0.012824313698837,0.019271658209323,0.1677694784754267,86.4323,86.0,30,0.0821917808219178,0.1677694784754267,0.03,call,1.9941337809426756,0.5712521029051864,0.09442900416798806,-11.349225115296955,9.72744747195471,57.12521029051864,9.442900416798807,-1134.9225115296954,972.744747195471
2013-05-15,86.2577,87.0228,86.1574,86.6079,38551358.831044,0.0020316478908926,0.0183629603674237,0.1489873452220928,86.6079,87.0,30,0.0821917808219178,0.1489873452220928,0.03,call,1.389996450374774,0.4893619372349833,0.10780391672898058,-10.204445000791761,9.902100466990081,48.93619372349833,10.780391672898059,-1020.4445000791761,990.2100466990081
2013-05-16,86.4611,86.9265,86.1654,86.3887,47676792.424695,-0.0025309469459483,0.0192466970435618,0.1466821861973079,86.3887,86.0,30,0.0821917808219178,0.1466821861973079,0.03,call,1.7642227528160674,0.5741298746935872,0.10791364960622046,-10.09895483505148,9.709481135904966,57.412987469358725,10.791364960622046,-1009.8954835051479,970.9481135904966
2013-05-17,86.7826,87.375,86.3976,87.3591,40450443.034076,0.0112329506058084,0.022911534102086,0.1465298413013626,87.3591,87.0,30,0.0821917808219178,0.1465298413013626,0.03,call,1.7637116084891957,0.57054174386778,0.1070041407737467,-10.209107672009097,9.834931872236842,57.054174386778,10.70041407737467,-1020.9107672009097,983.4931872236842
2013-05-20,87.1021,87.8433,87.0932,87.5,28376841.799654,0.0016128829166051,0.0253357535163156,0.1467886876931309,87.5,88.0,30,0.0821917808219178,0.1467886876931309,0.03,call,1.3339763886066436,0.47776432996036033,0.10817326755909054,-10.136708183290052,9.992106003022661,47.776432996036036,10.817326755909054,-1013.6708183290052,999.2106003022661
2013-05-21,87.4901,87.7987,87.2083,87.5169,26754812.291797,0.0001931428571428,0.0125485495584405,0.1410459670133204,87.5169,88.0,30,0.0821917808219178,0.1410459670133204,0.03,call,1.2846646160464346,0.4780931788483514,0.11256097258192653,-9.79226787845154,9.994492617446497,47.80931788483514,11.256097258192653,-979.2267878451539,999.4492617446497
2013-05-22,87.6746,88.532,85.6455,86.2408,77838838.700412,-0.0145811837485104,-0.0042386433570148,0.1549690418703463,86.2408,86.0,30,0.0821917808219178,0.1549690418703463,0.03,call,1.761395755160187,0.5559262672104279,0.10309616879386688,-10.59267244659101,9.766555397693931,55.59262672104279,10.309616879386688,-1059.267244659101,976.6555397693932
2013-05-23,85.2416,86.3787,85.1166,86.343,50483690.510098,0.0011850539419857,-0.0005290043720995,0.1543437865638366,86.343,86.0,30,0.0821917808219178,0.1543437865638366,0.03,call,1.8126603849365637,0.5666314603855143,0.10295918056213889,-10.55591646682304,9.73726269774554,56.663146038551425,10.295918056213889,-1055.5916466823041,973.7262697745541
