date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega
2024-10-09,217.53,219.61,216.92,218.06,18230673.0,0.0022060851181173,0.0021600257364768,0.1681028081949406,218.06,218.0,30,0.0821917808219178,0.1681028081949406,0.03,call,4.491581451865628,0.5322672712985137,0.03783739518641081,-28.768271200888943,24.858596508965665
2024-10-10,215.9,216.88,214.6,216.85,24571442.0,-0.0055489314867468,0.0033313283671863,0.1652767018390374,216.85,217.0,30,0.0821917808219178,0.1652767018390374,0.03,call,4.290222673752794,0.5243748236881961,0.038753700308531085,-28.172637383592328,24.755520234738135
2024-10-11,216.77,221.61,216.71,221.26,19950923.0,0.0203366382291907,0.0096281086014144,0.1576864724758867,221.26,221.0,30,0.0821917808219178,0.1576864724758867,0.03,call,4.397898427520005,0.5410802255939657,0.03967234280960434,-27.606053907746315,25.171928664808924
2024-10-14,221.45,223.11,220.4301,222.89,19263303.0,0.0073668986712465,0.0251115301476336,0.1590532472922711,222.89,223.0,30,0.0821917808219178,0.1590532472922711,0.03,call,4.273722393359051,0.5263325238342789,0.03916654913543332,-28.003479851029304,25.437088888835
2024-10-15,222.57,225.5,221.98,223.07,25998753.0,0.0008075732424066,0.0252320985384684,0.1568727348272116,223.07,223.0,30,0.0821917808219178,0.1568727348272116,0.03,call,4.313660425783482,0.5335877472834224,0.03962455376825568,-27.702578173583408,25.422752948219895
2024-10-16,224.89,227.17,224.39,226.74,27656695.0,0.0164522347245259,0.0398055581032743,0.1662708523010894,226.74,227.0,30,0.0821917808219178,0.1662708523010894,0.03,call,4.459816256449116,0.520544290738663,0.03686168948048621,-29.602978869815004,25.898584859823536
2024-10-17,226.91,226.96,224.91,226.12,18003629.0,-0.0027344094557643,0.0427484436246252,0.1510023605105609,226.12,226.0,30,0.0821917808219178,0.1510023605105609,0.03,call,4.246708957412551,0.5362000978994381,0.04058637743248414,-27.168929549998293,25.7555228063067
2024-10-18,226.66,227.0299,225.39,225.65,20047352.0,-0.0020785423668848,0.0198409111452591,0.1454898106793583,225.65,226.0,30,0.0821917808219178,0.1454898106793583,0.03,call,3.8570471151530086,0.5170748098556701,0.04234770979707646,-26.205684042068427,25.784669728944955
2024-10-21,225.63,225.69,221.53,222.1,24243818.0,-0.0157323288278307,-0.0035443492305621,0.1564645919341143,222.1,222.0,30,0.0821917808219178,0.1564645919341143,0.03,call,4.300181812838389,0.5348380614911522,0.03989064755964992,-27.52093497953269,25.305368479644443
2024-10-22,221.47,221.83,220.3,221.26,15813923.0,-0.0037820801440792,-0.0081140449186354,0.1570489081125992,221.26,221.0,30,0.0821917808219178,0.1570489081125992,0.03,call,4.381849897665788,0.5411737247307847,0.03983242956130186,-27.508941070584058,25.171316155285098
2024-10-23,220.03,220.8,217.37,219.24,23263488.0,-0.0091295308686611,-0.0330775337390844,0.150065911053458,219.24,219.0,30,0.0821917808219178,0.150065911053458,0.03,call,4.158476266251611,0.5415275468596605,0.04206613118542902,-26.20400448443193,24.939204597215404
2024-10-24,220.43,221.04,218.525,219.72,18381921.0,0.0021893814997262,-0.0283035556341765,0.1491082976386132,219.72,220.0,30,0.0821917808219178,0.1491082976386132,0.03,call,3.8769405505897367,0.5196453005508563,0.042422619127879035,-26.076220561793818,25.09960348937022
2024-10-25,221.31,221.97,218.52,218.89,23807849.0,-0.0037775350446023,-0.0299578994017284,0.1476802631505359,218.89,219.0,30,0.0821917808219178,0.1476802631505359,0.03,call,3.9119328028424576,0.5269247787217695,0.042949379226927334,-25.782840320120574,24.97811043574904
2024-10-28,220.79,222.97,220.48,222.46,19877718.0,0.0163095618803965,0.0016208914903197,0.1588422273423176,222.46,222.0,30,0.0821917808219178,0.1588422273423176,0.03,call,4.5553437678451445,0.5486970134565958,0.03908645782361483,-27.927610191814814,25.253672203225957
2024-10-29,220.74,221.9,219.97,221.74,20282204.0,-0.003236536905511,0.0021693934737414,0.1508050662304657,221.74,222.0,30,0.0821917808219178,0.1508050662304657,0.03,call,3.966886494212787,0.520554238044559,0.04155841426660558,-26.579158435557357,25.327444729997158
2024-10-30,221.07,224.48,220.9,221.44,19754849.0,-0.0013529358708397,0.0100346652070788,0.1508002634677258,221.44,221.0,30,0.0821917808219178,0.1508002634677258,0.03,call,4.3228408871433,0.5496021467239136,0.04134884741236352,-26.575615950265007,25.130784401471715
2024-10-31,221.22,221.77,217.63,217.76,24078432.0,-0.0166184971098266,-0.0089204442017113,0.1611931481805274,217.76,218.0,30,0.0821917808219178,0.1611931481805274,0.03,call,4.161751644394414,0.5209854565568467,0.03958856627116911,-27.667369147818036,24.87144151283645
2024-11-01,219.5,220.97,218.34,218.98,21222177.0,0.0056024981631153,0.0004111654255563,0.1544595549604133,218.98,219.0,30,0.0821917808219178,0.1544595549604133,0.03,call,4.128824319389736,0.5301955449499249,0.04102326853652725,-26.82518346585801,24.973667902770362
2024-11-04,218.5,221.74,217.8401,220.09,20463671.0,0.0050689560690475,-0.0106536006473073,0.1525411991218355,220.09,220.0,30,0.0821917808219178,0.1525411991218355,0.03,call,4.15818885983434,0.534903357789265,0.04128972642340561,-26.67655489711173,25.075994879362376
2024-11-05,219.34,224.29,219.06,224.23,26404596.0,0.0188104866191103,0.0112293677279695,0.1656030033262125,224.23,224.0,30,0.0821917808219178,0.1656030033262125,0.03,call,4.641521530257592,0.5387520559470131,0.03729740019879464,-29.199049961917915,25.524814431538104
2024-11-06,236.59,237.58,232.75,237.22,75554567.0,0.057931588101503,0.071260838150289,0.2598261019841211,237.22,237.0,30,0.0821917808219178,0.2598261019841211,0.03,call,7.44506117487343,0.5329957955395983,0.02249950516833663,-46.30746445780676,27.03875795460907
2024-11-07,236.89,238.49,235.4,236.38,34970273.0,-0.0035410167776747,0.0855069801616459,0.2589082230376169,236.38,236.0,30,0.0821917808219178,0.2589082230376169,0.03,call,7.475003336773085,0.5366540491458452,0.02264128416238375,-45.98316975568278,26.921344549827005
2024-11-08,235.93,238.465,235.65,238.12,26597830.0,0.0073610288518488,0.0874052424878986,0.2523587330713831,238.12,238.0,30,0.0821917808219178,0.2523587330713831,0.03,call,7.220028882359912,0.5307769831265889,0.023088021577565586,-45.2605704083251,27.15346119627306
2024-11-11,240.52,242.3899,239.85,241.7,29207686.0,0.0150344364186123,0.0981871052751146,0.255248940437603,241.7,242.0,30,0.0821917808219178,0.255248940437603,0.03,call,7.199185238292074,0.5212667854758589,0.02252358994561413,-46.42734666051872,27.604713951947023
2024-11-12,239.96,241.79,236.56,237.46,35314348.0,-0.0175424079437318,0.0590019176738172,0.2665255874007909,237.46,237.0,30,0.0821917808219178,0.2665255874007909,0.03,call,7.754741008361023,0.5381808546103278,0.021886254441502828,-47.43414941135438,27.034582696604424
2024-11-13,238.95,239.88,234.83298,235.11,25947674.0,-0.0098964036048175,-0.0088946969058257,0.2656391717482872,235.11,235.0,30,0.0821917808219178,0.2656391717482872,0.03,call,7.48058339830537,0.5305293681564419,0.022215623499201972,-46.844199123346954,26.811506513187148
2024-11-14,235.91,236.43,231.21,231.94,29272066.0,-0.0134830504870061,-0.0187833150012691,0.2708392274543579,231.94,232.0,30,0.0821917808219178,0.2708392274543579,0.03,call,7.433596507854759,0.5268079872188672,0.022101748815606632,-47.051120717175095,26.46780346394308
2024-11-15,232.22,232.29,227.81,228.48,37930047.0,-0.014917651116668,-0.0404837896858727,0.2767994606939568,228.48,228.0,30,0.0821917808219178,0.2767994606939568,0.03,call,7.747638654247993,0.5387366748716819,0.02189922233887252,-47.25539097023644,26.008703456974054
2024-11-18,229.21,230.6,228.13,228.93,29398814.0,0.001969537815126,-0.0528340918494,0.2698512602761491,228.93,229.0,30,0.0821917808219178,0.2698512602761491,0.03,call,7.305985854755406,0.5265508592923548,0.022475298809117035,-46.284526792996786,26.12544712156067
2024-11-19,226.59,230.82,226.4,230.63,26009367.0,0.0074258506967195,-0.028762738987619,0.2697915921584138,230.63,231.0,30,0.0821917808219178,0.2697915921584138,0.03,call,7.211577606247928,0.5198700996718942,0.022336366675709506,-46.61911532261781,26.34516541703006
2024-11-20,230.205,230.93,228.04,230.93,24222668.0,0.0013007848068335,-0.017778911998639,0.2664972261844238,230.93,231.0,30,0.0821917808219178,0.2664972261844238,0.03,call,7.2817241583600065,0.5265131469644341,0.022561206632078713,-46.153819955351,26.353852905193325
2024-11-21,232.16,235.57,231.11,234.44,28679385.0,0.0151994110769497,0.0107786496507717,0.2701226196579795,234.44,234.0,30,0.0821917808219178,0.2701226196579795,0.03,call,7.744967941422843,0.5377706652220187,0.021875143754119187,-47.413699454294786,26.693387083570624
2024-11-22,235.64,239.235,235.33,238.77,22693129.0,0.0184695444463403,0.0450367647058824,0.2738193971643906,238.77,239.0,30,0.0821917808219178,0.2738193971643906,0.03,call,7.6508329716903205,0.5232834897200112,0.02124767443395413,-48.93067284721448,27.262364646542544
2024-11-25,241.49,244.98,241.39,242.4,33533998.0,0.0152029149390626,0.0588389464028304,0.2732135911642323,242.4,242.0,30,0.0821917808219178,0.2732135911642323,0.03,call,8.065518762015515,0.5365431772963504,0.020923476597427965,-49.54508772313177,27.607670857816196
2024-11-26,241.16,241.6068,239.429,240.62,22581359.0,-0.0073432343234323,0.043316134067554,0.2751260625583478,240.62,241.0,30,0.0821917808219178,0.2751260625583478,0.03,call,7.673516404956175,0.5202149304040814,0.020992994610065523,-49.52644555164304,27.485140559164876
2024-11-27,241.96,243.69,240.44,240.95,19472811.0,0.0013714570692378,0.0433897717923179,0.274561664400451,240.95,241.0,30,0.0821917808219178,0.274561664400451,0.03,call,7.8308116841564726,0.5271256999056032,0.020985705692610025,-49.49808548557064,27.494493803137896
2024-11-29,242.37,243.475,241.54,241.87,16782715.0,0.0038182195476239,0.0316925439344821,0.2631888218026576,241.87,242.0,30,0.0821917808219178,0.2631888218026576,0.03,call,7.507333437608409,0.525230031760565,0.021816082454760848,-47.78828223401038,27.608105492480586
2024-12-02,242.24,242.66,240.01,241.75,25274751.0,-0.0004961342870136,0.0124806298948778,0.2640131860491593,241.75,242.0,30,0.0821917808219178,0.2640131860491593,0.03,call,7.467219740202168,0.522634387258911,0.021767273176528615,-47.9025654280403,27.605206582410066
2024-12-03,241.54,242.14,239.37,240.03,21376746.0,-0.0071147880041364,-0.0097772277227723,0.2675429935652718,240.03,240.0,30,0.0821917808219178,0.2675429935652718,0.03,call,7.648264390857662,0.5287498902719793,0.021612602852149655,-48.14316886777382,27.38168031459793
2024-12-04,240.28,241.67,239.21,240.89,19903043.0,0.0035828854726491,0.0011221012384672,0.2621289734202848,240.89,241.0,30,0.0821917808219178,0.2621289734202848,0.03,call,7.457398099969012,0.5256387435611962,0.021991961635319034,-47.418043472942884,27.494443222333512
2024-12-05,240.485,240.86,237.735,238.08,20227006.0,-0.0116650753455933,-0.0119111848931312,0.1722022876676352,238.08,238.0,30,0.0821917808219178,0.1722022876676352,0.03,call,5.022627805740953,0.5324529619783787,0.03382936979372144,-32.0830145162178,27.139824943394114
2024-12-06,239.79,239.89,238.38,238.93,20760908.0,0.0035702284946237,-0.0121552900318352,0.171983067685182,238.93,239.0,30,0.0821917808219178,0.171983067685182,0.03,call,4.958088717006859,0.527394200868446,0.033784227904958004,-32.15466797973658,27.262736487448517
2024-12-09,240.55,241.38,237.65,237.73,16684336.0,-0.0050223914954171,-0.0166287487073423,0.1711343436589986,237.73,238.0,30,0.0821917808219178,0.1711343436589986,0.03,call,4.809345223300696,0.5205973598905221,0.03415822960794726,-31.837388291364803,27.153692655257814
2024-12-10,237.58,238.815,235.92,236.7,19946465.0,-0.0043326462793925,-0.0138732658417698,0.1620972065127348,236.7,237.0,30,0.0821917808219178,0.1620972065127348,0.03,call,4.528584851693296,0.5195559970745081,0.03622428948367952,-30.217028029651594,27.039603096275748
2024-12-11,238.71,239.285,236.83,237.77,23156933.0,0.0045204900718209,-0.0129519697787371,0.1507467534368495,237.77,238.0,30,0.0821917808219178,0.1507467534368495,0.03,call,4.276622137584027,0.5224451550624707,0.03876169559695064,-28.497407431315438,27.151463285493595
2024-12-12,237.16,237.65,234.35,234.68,21454510.0,-0.0129957521975018,-0.0142809139784946,0.153844478665752,234.68,235.0,30,0.0821917808219178,0.153844478665752,0.03,call,4.257404062280045,0.5187687876958369,0.03849966020402594,-28.617057328371086,26.81139186968705
2024-12-13,234.37,234.86,231.88,233.07,23972916.0,-0.0068604056587694,-0.02452601180262,0.1478525529303588,233.07,233.0,30,0.0821917808219178,0.1478525529303588,0.03,call,4.265843613014823,0.5344462657377139,0.04023071363078935,-27.49573606654513,26.55753158909294
2024-12-16,232.91,235.63,232.35,234.44,32293518.0,0.0058780623846912,-0.0138392293778656,0.1375629412685526,234.44,234.0,30,0.0821917808219178,0.1375629412685526,0.03,call,4.210772953237083,0.5516672484074774,0.042785832168562285,-26.00398586142882,26.588464174430413
2024-12-17,232.67,233.44,230.55,231.07,33064333.0,-0.0143746800887221,-0.0237853823405154,0.1483561515212381,231.07,231.0,30,0.0821917808219178,0.1483561515212381,0.03,call,4.2428076477973065,0.534411213324537,0.04044148800143086,-27.33998542907081,26.32983905464495
2024-12-18,232.24,233.076,218.92,220.84,52267523.0,-0.0442722984377028,-0.0712032636581571,0.214934745435489,220.84,221.0,30,0.0821917808219178,0.214934745435489,0.03,call,5.61757389303132,0.5235526492970166,0.029265353029716168,-36.26810634716355,25.214145925718476
2024-12-19,223.25,224.43,219.3299,219.86,51871702.0,-0.0044376018837166,-0.0631498210328957,0.2147033128622333,219.86,220.0,30,0.0821917808219178,0.2147033128622333,0.03,call,5.596443492719104,0.5241188154823473,0.029424985102456058,-36.072655785705116,25.100122139266034
2024-12-20,218.6,224.655,218.07,221.92,53882241.0,0.0093695988356226,-0.0478397048097138,0.2093072150570155,221.92,222.0,30,0.0821917808219178,0.2093072150570155,0.03,call,5.5428163310909895,0.5259481321160029,0.02989477490641583,-35.585034549631374,25.327992252712253
2024-12-23,221.74,222.4,219.38,221.41,29606797.0,-0.0022981254506128,-0.0555792526872547,0.1939218277485877,221.41,221.0,30,0.0821917808219178,0.1939218277485877,0.03,call,5.39144570824736,0.5420057185271226,0.0322296499050397,-33.146423441680795,25.182865035787092
2024-12-24,222.02,223.63,220.48,223.39,13399595.0,0.0089426855155594,-0.0332366815250789,0.1869793516297911,223.39,223.0,30,0.0821917808219178,0.1869793516297911,0.03,call,5.250981166555846,0.5419698267832774,0.03313036960974698,-32.37546801017542,25.408309854074094
2024-12-26,222.42,226.1407,221.465,225.68,20085707.0,0.0102511303102199,0.0219163195073357,0.1931453958875858,225.68,226.0,30,0.0821917808219178,0.1931453958875858,0.03,call,5.101350140667307,0.5185949531511848,0.03188939881815322,-33.653071922418334,25.783699358973255
2024-12-27,224.275,225.44,220.2,222.39,26956047.0,-0.0145781637717122,0.0115073228418083,0.1964858848410501,222.39,222.0,30,0.0821917808219178,0.1964858848410501,0.03,call,5.468873611129098,0.5410571066274052,0.03167679189687455,-33.687280443596784,25.300636577554705
2024-12-30,220.67,221.81,217.85,220.68,25706127.0,-0.007689194658033,-0.0055875991348233,0.194708409144638,220.68,221.0,30,0.0821917808219178,0.194708409144638,0.03,call,5.024226150101384,0.5183946208166044,0.03235088801475335,-33.14550059364653,25.213042481732447
2024-12-31,222.12,223.28,220.15,220.96,26208298.0,0.001268805510241,-0.0020324285262633,0.195289825759701,220.96,221.0,30,0.0821917808219178,0.195289825759701,0.03,call,5.1853025137016004,0.5274262813795353,0.03217175007550151,-33.29301819095273,25.212157814851903
2025-01-02,222.93,224.37,219.596,221.14,29362959.0,0.0008146270818245,-0.0100720712654998,0.1958622748268073,221.14,221.0,30,0.0821917808219178,0.1958622748268073,0.03,call,5.295188610880459,0.5331800463705623,0.03201638061761774,-33.409965116330305,25.204960975555338
2025-01-03,222.07,224.82,221.38,224.43,24525330.0,0.0148774531970699,-0.005538816022687,0.2055386734492056,224.43,224.0,30,0.0821917808219178,0.2055386734492056,0.03,call,5.769004033515245,0.5413573082110726,0.030004013130272327,-35.39443541943691,25.5307225063863
2025-01-06,225.76,227.17,224.14,224.52,23541877.0,0.0004010159069642,0.0095777687845677,0.2035969768374383,224.52,225.0,30,0.0821917808219178,0.2035969768374383,0.03,call,5.263715341213398,0.5138966501835893,0.03042327208063944,-35.08896120071595,25.663489268873047
2025-01-07,225.56,226.515,221.38,222.72,28835228.0,-0.0080171031533939,0.0092441544317563,0.2029054159756476,222.72,223.0,30,0.0821917808219178,0.2029054159756476,0.03,call,5.300506828749533,0.5198890998962132,0.030754087860608296,-34.718213103085134,25.441535330398306
2025-01-08,220.9,222.31,219.0121,221.71,26795947.0,-0.0045348419540229,0.0033942795076031,0.202861970942373,221.71,222.0,30,0.0821917808219178,0.202861970942373,0.03,call,5.269787686737715,0.5195405865342368,0.03090214066229132,-34.55331194162704,25.327257152376706
2025-01-10,218.31,218.71,215.31,216.83,37379430.0,-0.0220107347435839,-0.019489915890386,0.2133692721973681,216.83,217.0,30,0.0821917808219178,0.2133692721973681,0.03,call,5.4703915704278785,0.5231586569349584,0.030027007672175702,-35.37444519118165,24.757743585064336
2025-01-13,214.5,217.515,213.97,217.25,28603831.0,0.0019370013374533,-0.0319921579111527,0.2121484045103168,217.25,217.0,30,0.0821917808219178,0.2121484045103168,0.03,call,5.662549502090712,0.5358098096575117,0.03007059368371132,-35.26051401383613,24.747408826312565
