date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type
2017-04-20,127.249,128.468,127.06,128.33,34196679.461261,0.0127691142117558,0.0184274014348295,0.1217901094164474,128.33,128,30,0.0821917808219178,0.1217901094164474,0.03,call
2017-04-21,128.062,128.36,127.586,128.042,31391214.459087,-0.0022442141354321,0.0261666813595453,0.1213387644951567,128.042,128,30,0.0821917808219178,0.1213387644951567,0.03,call
2017-04-24,129.778,130.036,129.232,129.629,36234311.167762,0.0123943705971476,0.0267968886142926,0.1278012007134815,129.629,130,30,0.0821917808219178,0.1278012007134815,0.03,call
2017-04-25,130.89,131.456,130.75,130.91,33873651.214243,0.0098820479985188,0.0366973930121321,0.1311048017817756,130.91,131,30,0.0821917808219178,0.1311048017817756,0.03,call
2017-04-26,130.83,132.348,130.79,131.564,44629805.532179,0.004995798640287,0.0382915588105308,0.1298400720399947,131.564,132,30,0.0821917808219178,0.1298400720399947,0.03,call
2017-04-27,131.882,132.328,131.109,131.524,24632197.338929,-0.0003040345383235,0.0248889581547571,0.1299479769111037,131.524,132,30,0.0821917808219178,0.1299479769111037,0.03,call
2017-04-28,131.604,131.733,129.739,129.759,33341389.792467,-0.0134196040266416,0.013409662454507,0.1386156851446414,129.759,130,30,0.0821917808219178,0.1386156851446414,0.03,call
2017-05-01,130.325,130.93,129.501,130.523,22408257.758153,0.0058878382231677,0.0068966049263667,0.1398183768468813,130.523,131,30,0.0821917808219178,0.1398183768468813,0.03,call
2017-05-02,130.642,130.979,129.421,129.848,19182191.898533,-0.0051715023405835,-0.0081124436635855,0.1352347814358809,129.848,130,30,0.0821917808219178,0.1352347814358809,0.03,call
2017-05-03,129.232,129.481,128.488,129.034,28800138.50635,-0.006268868215144,-0.0192301845489647,0.1375951624713543,129.034,129,30,0.0821917808219178,0.1375951624713543,0.03,call
2017-05-04,129.272,129.461,127.963,128.855,27642340.286471,-0.0013872312723778,-0.0202928743043095,0.1302660080968391,128.855,129,30,0.0821917808219178,0.1302660080968391,0.03,call
2017-05-05,129.421,129.689,128.34,129.689,25510857.753203,0.0064723914477513,-0.0005394616173058,0.1283323465760736,129.689,130,30,0.0821917808219178,0.1283323465760736,0.03,call
2017-05-08,129.391,129.679,128.548,129.154,17864452.721754,-0.0041252534910439,-0.0104885728951985,0.129636977444222,129.154,129,30,0.0821917808219178,0.129636977444222,0.03,call
2017-05-09,129.322,129.551,128.568,129.094,25283285.748973,-0.0004645616860492,-0.005806789476927,0.1296877276369377,129.094,129,30,0.0821917808219178,0.1296877276369377,0.03,call
2017-05-10,128.797,130.165,128.637,129.908,21191579.167225,0.0063054828264674,0.0067734085589843,0.1285541349409661,129.908,130,30,0.0821917808219178,0.1285541349409661,0.03,call
2017-05-11,129.401,129.551,127.834,128.985,30657206.765019,-0.0071050281737843,0.0010088859570838,0.1204532296869782,128.985,129,30,0.0821917808219178,0.1204532296869782,0.03,call
2017-05-12,128.508,128.647,128.003,128.32,24772618.331655,-0.00515563825251,-0.0105560224845592,0.1159107000986638,128.32,128,30,0.0821917808219178,0.1159107000986638,0.03,call
2017-05-15,128.737,129.948,128.727,129.312,33347465.783174,0.0077306733167084,0.0012233457732631,0.1119451396383847,129.312,129,30,0.0821917808219178,0.1119451396383847,0.03,call
2017-05-16,129.669,129.739,128.419,129.362,19686471.916763,0.0003866617173966,0.0020760066308271,0.1119289701851054,129.362,129,30,0.0821917808219178,0.1119289701851054,0.03,call
2017-05-17,127.239,127.893,125.74,125.869,54318550.684224,-0.0270017470354508,-0.0310912337962249,0.1497328212340635,125.869,126,30,0.0821917808219178,0.1497328212340635,0.03,call
2017-05-18,125.571,126.812,125.274,126.335,48012769.81827,0.0037022618754418,-0.0205450246152655,0.1425293159818318,126.335,126,30,0.0821917808219178,0.1425293159818318,0.03,call
2017-05-19,126.593,127.636,126.544,126.94,47595079.470223,0.0047888550282977,-0.0107543640897754,0.1437291402766579,126.94,127,30,0.0821917808219178,0.1437291402766579,0.03,call
2017-05-22,127.169,128.032,127.069,127.804,21428368.456412,0.0068063652119112,-0.011661717396684,0.1384054580873396,127.804,128,30,0.0821917808219178,0.1384054580873396,0.03,call
2017-05-23,128.111,128.488,127.258,128.221,17869956.285405,0.0032628086757848,-0.0088202099534638,0.1336224695130557,128.221,128,30,0.0821917808219178,0.1336224695130557,0.03,call
2017-05-24,128.32,128.787,127.704,128.3,23030776.212889,0.000616123723883,0.019313730942488,0.1319079470123804,128.3,128,30,0.0821917808219178,0.1319079470123804,0.03,call
2017-05-25,128.885,129.342,128.032,128.39,24428183.529884,0.0007014809041308,0.016266276170499,0.1320489899445692,128.39,128,30,0.0821917808219178,0.1320489899445692,0.03,call
2017-05-26,128.201,128.578,127.655,128.35,21473124.592967,-0.0003115507438273,0.0111076098944382,0.1238679158124285,128.35,128,30,0.0821917808219178,0.1238679158124285,0.03,call
2017-05-30,127.963,128.25,127.129,127.357,27347563.531819,-0.0077366575769379,-0.0034975431128916,0.1239660211613521,127.357,127,30,0.0821917808219178,0.1239660211613521,0.03,call
2017-05-31,127.714,127.784,125.641,127.229,36776420.753609,-0.0010050487998304,-0.0077366422036951,0.1230736361690356,127.229,127,30,0.0821917808219178,0.1230736361690356,0.03,call
2017-06-01,127.596,129.699,127.179,129.659,47784525.615367,0.0190994191575819,0.010592361652377,0.1403679748637799,129.659,130,30,0.0821917808219178,0.1403679748637799,0.03,call
2017-06-02,130.136,131.594,129.749,130.513,49993682.872096,0.0065865076855444,0.0165355557286395,0.141957225139634,130.513,131,30,0.0821917808219178,0.141957225139634,0.03,call
2017-06-05,130.622,130.77,129.659,129.679,22293932.586188,-0.0063901680292385,0.0103544994156603,0.1423352772591107,129.679,130,30,0.0821917808219178,0.1423352772591107,0.03,call
2017-06-06,128.855,130.345,128.588,129.571,27267904.461751,-0.0008328256695379,0.0173842034595663,0.1415366232367162,129.571,130,30,0.0821917808219178,0.1415366232367162,0.03,call
2017-06-07,129.58,130.215,129.232,129.679,22003243.444459,0.0008335198462618,0.0192566160230764,0.1415308885165507,129.679,130,30,0.0821917808219178,0.1415308885165507,0.03,call
2017-06-08,129.679,132.001,129.471,131.456,36374893.407546,0.0137030668034143,0.0138594312774276,0.1480068490196145,131.456,131,30,0.0821917808219178,0.1480068490196145,0.03,call
2017-06-09,132.001,133.361,131.277,132.15,61048266.190548,0.0052793330087634,0.0125428118271742,0.1459320909627499,132.15,132,30,0.0821917808219178,0.1459320909627499,0.03,call
2017-06-12,132.2,132.666,131.466,131.921,37133120.409736,-0.0017328793038214,0.0172888439917024,0.1444365306589979,131.921,132,30,0.0821917808219178,0.1444365306589979,0.03,call
2017-06-13,132.328,132.825,132.011,132.617,23612881.115902,0.0052758848098481,0.0235083467751271,0.1432731326637262,132.617,133,30,0.0821917808219178,0.1432731326637262,0.03,call
2017-06-14,132.557,132.567,131.079,131.813,35364814.625357,-0.0060625711635763,0.0164560183221647,0.145628894228642,131.813,132,30,0.0821917808219178,0.145628894228642,0.03,call
2017-06-15,130.373,131.554,130.373,131.157,29333823.941207,-0.0049767473617926,-0.0022745253164555,0.1047494562258801,131.157,131,30,0.0821917808219178,0.1047494562258801,0.03,call
2017-06-16,130.692,130.86,129.976,130.85,36809431.049779,-0.0023407061765671,-0.0098373060915627,0.1057004320248806,130.85,131,30,0.0821917808219178,0.1057004320248806,0.03,call
2017-06-19,131.177,132.12,131.137,131.793,26957917.070553,0.007206725257929,-0.0009702776661788,0.1069548335666001,131.793,132,30,0.0821917808219178,0.1069548335666001,0.03,call
2017-06-20,131.456,131.544,130.383,130.463,21538289.568103,-0.0100915830127549,-0.0162422615501782,0.1133027642259294,130.463,130,30,0.0821917808219178,0.1133027642259294,0.03,call
2017-06-21,130.712,131.376,129.918,130.136,25023132.768866,-0.0025064577696358,-0.0127225690940954,0.1136613460390736,130.136,130,30,0.0821917808219178,0.1136613460390736,0.03,call
2017-06-22,130.066,131.029,129.709,130.642,19195518.967882,0.0038882399950821,-0.0039265917945668,0.1141964098040468,130.642,131,30,0.0821917808219178,0.1141964098040468,0.03,call
2017-06-23,130.8,131.654,130.235,131.486,22243456.210247,0.0064604032393869,0.0048605273213602,0.1158615187849066,131.486,131,30,0.0821917808219178,0.1158615187849066,0.03,call
2017-06-26,131.664,132.071,130.86,131.654,24627170.461894,0.0012777025690948,-0.0010546842396789,0.1157206294104727,131.654,132,30,0.0821917808219178,0.1157206294104727,0.03,call
2017-06-27,131.664,132.16,130.433,130.503,26364722.401121,-0.0087426132134231,0.0003066003387932,0.1168120924387419,130.503,131,30,0.0821917808219178,0.1168120924387419,0.03,call
2017-06-28,131.247,132.775,131.039,132.507,26862485.014823,0.0153559688283029,0.018219401241778,0.1266519647537531,132.507,133,30,0.0821917808219178,0.1266519647537531,0.03,call
2017-06-29,132.755,132.865,130.335,131.704,41568259.038113,-0.006060057204525,0.0081290855926885,0.1124616102066841,131.704,132,30,0.0821917808219178,0.1124616102066841,0.03,call
2017-06-30,131.803,132.21,131.346,131.496,24425538.070337,-0.0015792990341978,7.605372435093294e-05,0.110615525622944,131.496,131,30,0.0821917808219178,0.110615525622944,0.03,call
2017-07-03,131.882,132.984,131.843,132.617,13896591.942956,0.0085249741437001,0.0073146277363391,0.111144117830359,132.617,133,30,0.0821917808219178,0.111144117830359,0.03,call
2017-07-05,132.24,132.378,131.277,132.13,23427117.450447,-0.0036722290505741,0.0124671463491261,0.1122652726628827,132.13,132,30,0.0821917808219178,0.1122652726628827,0.03,call
2017-07-06,131.157,131.654,130.126,130.423,33063476.456708,-0.0129190948308484,-0.015727471001532,0.1226705341087387,130.423,130,30,0.0821917808219178,0.1226705341087387,0.03,call
2017-07-07,130.692,131.833,130.443,131.664,21876878.156226,0.0095151928724226,-0.0003037113527305,0.1173955318008474,131.664,132,30,0.0821917808219178,0.1173955318008474,0.03,call
2017-07-10,131.147,132.041,130.632,131.119,18331602.581482,-0.004139324340746,-0.0028670073614407,0.1166477861117154,131.119,131,30,0.0821917808219178,0.1166477861117154,0.03,call
2017-07-11,131.019,131.564,130.265,131.476,17264192.407797,0.0027227175314028,-0.0086037235045279,0.1170268526841264,131.476,131,30,0.0821917808219178,0.1170268526841264,0.03,call
2017-07-12,132.2,133.301,132.16,132.507,20649222.67182,0.0078417353737565,0.0028532505865437,0.1189414580262865,132.507,133,30,0.0821917808219178,0.1189414580262865,0.03,call
2017-07-13,132.338,132.685,131.564,132.617,17666192.409298,0.0008301448225376,0.0168221862708264,0.1167901337885402,132.617,133,30,0.0821917808219178,0.1167901337885402,0.03,call
2017-07-14,132.25,133.381,132.25,132.855,16486132.017464,0.0017946417126009,0.0090457528253737,0.1151716440513065,132.855,133,30,0.0821917808219178,0.1151716440513065,0.03,call
2017-07-17,132.725,133.529,132.398,133.152,16395767.150534,0.0022355199277408,0.0155049992754672,0.1147305702925922,133.152,133,30,0.0821917808219178,0.1147305702925922,0.03,call
2017-07-18,132.666,132.974,132.19,132.815,17759881.989008,-0.0025309420812303,0.0101843682497184,0.1128187737930691,132.815,133,30,0.0821917808219178,0.1128187737930691,0.03,call
2017-07-19,132.984,134.135,132.984,134.095,18111174.829717,0.0096374656477054,0.0119842725289984,0.1101653574657592,134.095,134,30,0.0821917808219178,0.1101653574657592,0.03,call
2017-07-20,134.115,134.482,133.827,134.194,18022679.420867,0.000738282560871,0.0118913864738305,0.1092387814975061,134.194,134,30,0.0821917808219178,0.1092387814975061,0.03,call
2017-07-21,134.016,134.323,133.331,133.619,23417795.354902,-0.0042848413490915,0.0057506303865115,0.1107690957867168,133.619,134,30,0.0821917808219178,0.1107690957867168,0.03,call
2017-07-24,133.391,133.846,133.072,133.787,17807882.214813,0.0012573062214207,0.0047689858207162,0.1089862827499896,133.787,134,30,0.0821917808219178,0.1089862827499896,0.03,call
2017-07-25,134.581,135.187,134.204,135.007,22467626.909346,0.0091189726954039,0.0165041599216957,0.1128420828861815,135.007,135,30,0.0821917808219178,0.1128420828861815,0.03,call
2017-07-26,135.097,135.097,134.055,134.243,14480804.143459,-0.0056589658314014,0.0011036951415042,0.1096956595876424,134.243,134,30,0.0821917808219178,0.1096956595876424,0.03,call
2017-07-27,134.452,134.64,132.676,133.42,25950676.236587,-0.0061306734801814,-0.0057677690507772,0.0995823268891715,133.42,133,30,0.0821917808219178,0.0995823268891715,0.03,call
2017-07-28,133.112,133.44,132.607,133.063,21264771.222471,-0.0026757607555089,-0.004161084875654,0.0973879859142916,133.063,133,30,0.0821917808219178,0.0973879859142916,0.03,call
2017-07-31,133.301,133.459,132.12,132.637,15679056.226827,-0.0032014910230491,-0.0085957529505856,0.0980224317271113,132.637,133,30,0.0821917808219178,0.0980224317271113,0.03,call
2017-08-01,133.252,133.281,132.11,132.894,21162321.896332,0.0019376192163573,-0.015651040316428,0.0935103032947019,132.894,133,30,0.0821917808219178,0.0935103032947019,0.03,call
2017-08-02,132.715,132.924,130.969,131.416,21266108.565258,-0.0111216458229868,-0.0210588261585333,0.1009600181701671,131.416,131,30,0.0821917808219178,0.1009600181701671,0.03,call
2017-08-03,131.624,131.713,130.443,130.79,20931856.515204,-0.0047634991173068,-0.019712187078399,0.0910524652570922,130.79,131,30,0.0821917808219178,0.0910524652570922,0.03,call
2017-08-04,131.147,131.505,130.75,131.396,17575362.949282,0.0046333817570149,-0.0125279003178945,0.0859003443105158,131.396,131,30,0.0821917808219178,0.0859003443105158,0.03,call
2017-08-07,131.624,132.001,130.949,131.624,9789697.903926,0.0017352126396541,-0.007637386249689,0.0847488956271933,131.624,132,30,0.0821917808219178,0.0847488956271933,0.03,call
2017-08-08,131.594,132.904,130.93,131.207,29060962.677337,-0.0031681152373427,-0.0126943278101344,0.0850077301704345,131.207,131,30,0.0821917808219178,0.0850077301704345,0.03,call
2017-08-09,130.403,130.652,129.599,130.086,28615137.741039,-0.008543751476674,-0.0101205332683994,0.0846300312150238,130.086,130,30,0.0821917808219178,0.0846300312150238,0.03,call
2017-08-10,129.599,129.599,127.724,127.734,43687933.24776,-0.0180803468474702,-0.0233657007416469,0.1039045711619907,127.734,128,30,0.0821917808219178,0.1039045711619907,0.03,call
2017-08-11,127.675,128.151,127.268,127.913,34865431.478722,0.0014013496798033,-0.0265076562452433,0.1037306533603116,127.913,128,30,0.0821917808219178,0.1037306533603116,0.03,call
2017-08-14,128.627,129.888,128.598,129.838,23414747.785505,0.0150492913151907,-0.0135689539901537,0.119270513278731,129.838,130,30,0.0821917808219178,0.119270513278731,0.03,call
2017-08-15,130.096,130.116,128.697,128.747,17746127.614955,-0.0084027788474867,-0.0187489996722733,0.1219102869021522,128.747,129,30,0.0821917808219178,0.1219102869021522,0.03,call
2017-08-16,129.014,129.689,128.578,128.787,23233317.634736,0.0003106868509556,-0.0099857017665236,0.1148748967181945,128.787,129,30,0.0821917808219178,0.1148748967181945,0.03,call
2017-08-17,128.38,129.034,126.455,126.465,34873393.052215,-0.01802977008549,-0.0099347080651979,0.1275733376549402,126.465,126,30,0.0821917808219178,0.1275733376549402,0.03,call
2017-08-18,126.018,126.96,125.691,126.455,45235051.403613,-7.907326137668313e-05,-0.0113983723311938,0.1278545263475496,126.455,126,30,0.0821917808219178,0.1278545263475496,0.03,call
2017-08-21,126.226,126.553,125.71,126.365,22939938.69052,-0.0007117156300661,-0.0267487176327423,0.1272315250331812,126.365,126,30,0.0821917808219178,0.1272315250331812,0.03,call
2017-08-22,126.772,127.883,126.663,127.744,26844848.617847,0.010912831875915,-0.0077904727877156,0.1296012021853455,127.744,128,30,0.0821917808219178,0.1296012021853455,0.03,call
2017-08-23,127.03,128.003,126.722,127.536,19604783.149351,-0.001628256513026,-0.0097137133406322,0.1291818330709438,127.536,128,30,0.0821917808219178,0.1291818330709438,0.03,call
2017-08-24,128.052,128.33,127.486,127.933,16853691.662951,0.0031128465688119,0.0116079547700944,0.1299273552967975,127.933,128,30,0.0821917808219178,0.1299273552967975,0.03,call
2017-08-25,128.28,128.667,127.863,128.28,18287743.381686,0.0027123572494978,0.01443201138745,0.1309951036154632,128.28,128,30,0.0821917808219178,0.1309951036154632,0.03,call
2017-08-28,128.727,128.955,128.181,128.806,17388757.775743,0.0041004053632678,0.0193170577295929,0.132511638226022,128.806,129,30,0.0821917808219178,0.132511638226022,0.03,call
2017-08-29,127.933,129.154,127.694,128.835,21633800.231775,0.0002251447913916,0.0085405185370741,0.1320729200441355,128.835,129,30,0.0821917808219178,0.1320729200441355,0.03,call
2017-08-30,128.717,129.808,128.617,129.669,16973838.861507,0.0064733962044476,0.0167246894994355,0.1298504337577857,129.669,130,30,0.0821917808219178,0.1298504337577857,0.03,call
2017-08-31,130.195,131.167,129.967,130.969,29668522.444054,0.0100255265329414,0.0237311717852313,0.1341571344174876,130.969,131,30,0.0821917808219178,0.1341571344174876,0.03,call
2017-09-01,131.197,131.793,130.969,131.694,18488381.080454,0.0055356611106445,0.0266136576239475,0.134598807255376,131.694,132,30,0.0821917808219178,0.134598807255376,0.03,call
2017-09-05,131.793,132.041,129.878,130.443,23362501.723103,-0.0094992938174858,0.0127090352933869,0.1386866832673972,130.443,130,30,0.0821917808219178,0.1386866832673972,0.03,call
2017-09-06,130.979,131.207,130.363,130.722,19626024.425869,0.002138865251489,0.014646641052509,0.1385683182787304,130.722,131,30,0.0821917808219178,0.1385683182787304,0.03,call
